0.0743418, 0.0743589, -0.0615928, -0.060674;
0.076643, 0.0768471, -0.0633102, -0.0631101;
0.0786276, 0.078794, -0.0647863, -0.0648186;
0.0803885, 0.0804749, -0.0662274, -0.0661081;
0.081892, 0.0818434, -0.0669659, -0.067586;
0.0829096, 0.0828071, -0.0676515, -0.0675498;
0.0835533, 0.0835595, -0.0686963, -0.0680818;
0.0837059, 0.083765, -0.0689414, -0.0680388;
0.0836325, 0.0836697, -0.0685382, -0.0680314;
0.0831981, 0.0829377, -0.0678632, -0.0676555;
0.0821271, 0.082118, -0.0667544, -0.0666519;
0.0805383, 0.080503, -0.0654392, -0.0654466;
0.0785394, 0.0787501, -0.0631994, -0.0631363;
0.0759182, 0.0759764, -0.0611809, -0.0611284;
0.0728822, 0.0727224, -0.0587328, -0.0586118;
0.0691633, 0.0691452, -0.0556717, -0.0556445;
0.0649509, 0.0649409, -0.0521145, -0.0520602;
0.0601058, 0.0605583, -0.0480823, -0.0480181;
0.0546098, 0.0550299, -0.0435652, -0.0435233;
0.0488715, 0.0479093, -0.0385294, -0.0386034;
0.0420671, 0.0417762, -0.0330981, -0.0331184;
0.0349646, 0.034575, -0.0272923, -0.0271185;
0.0276394, 0.0267501, -0.020934, -0.0205977;
0.0188842, 0.0182214, -0.0141342, -0.0139167;
0.00954819, 0.0092783, -0.00685443, -0.00678406;
-0.000589574, 0.00262594, 0.0013361, -0.00265978;
-0.0100503, -0.0103035, 0.00861073, 0.0096302;
-0.0207965, -0.0208319, 0.0174184, 0.0171256;
-0.0318983, -0.0312708, 0.0262856, 0.0253391;
-0.0460636, -0.041949, 0.0355029, 0.0341692;
-0.0564533, -0.0538804, 0.0455575, 0.0436893;
-0.0669477, -0.0680194, 0.0545635, 0.0527482;
-0.0791162, -0.0783098, 0.0642767, 0.0631161;
-0.0929628, -0.0909727, 0.0735569, 0.0730267;
-0.108901, -0.106713, 0.0832925, 0.0830493;
-0.120157, -0.119376, 0.0937533, 0.0936122;
-0.132467, -0.131834, 0.10292, 0.10415;
-0.146395, -0.144573, 0.113345, 0.11381;
-0.157569, -0.156868, 0.124138, 0.124062;
-0.170308, -0.170448, 0.13345, 0.133341;
-0.18185, -0.182631, 0.142545, 0.142571;
-0.194235, -0.194777, 0.151618, 0.151484;
-0.206006, -0.206121, 0.160184, 0.160119;
-0.216983, -0.217172, 0.168415, 0.168276;
-0.227406, -0.227023, 0.176098, 0.176047;
-0.237182, -0.237055, 0.183418, 0.182862;
-0.24592, -0.2458, 0.189803, 0.189525;
-0.253752, -0.253799, 0.195529, 0.195398;
-0.260647, -0.260686, 0.200511, 0.200467;
-0.266536, -0.266526, 0.204679, 0.204673;
-0.271046, -0.271103, 0.20791, 0.207925;
-0.274702, -0.274783, 0.210485, 0.210301;
-0.277024, -0.277097, 0.211667, 0.211762;
-0.278089, -0.278121, 0.21202, 0.21198;
-0.277674, -0.278145, 0.211454, 0.211342;
-0.275806, -0.276453, 0.209687, 0.209443;
-0.272459, -0.272795, 0.2066, 0.206568;
-0.267588, -0.26821, 0.202527, 0.20244;
-0.261055, -0.261369, 0.197205, 0.197024;
-0.253128, -0.25321, 0.190583, 0.190579;
-0.243415, -0.24332, 0.182832, 0.182858;
-0.232029, -0.232012, 0.173842, 0.174044;
-0.218983, -0.218973, 0.163506, 0.163688;
-0.204244, -0.204286, 0.152671, 0.152071;
-0.187946, -0.188019, 0.139741, 0.139187;
-0.17022, -0.170198, 0.125628, 0.125195;
-0.151152, -0.150732, 0.112638, 0.110351;
-0.130383, -0.130222, 0.0953441, 0.0949488;
-0.108324, -0.108342, 0.0771251, 0.0779171;
-0.0849943, -0.0850537, 0.0590267, 0.0592375;
-0.0606788, -0.0607639, 0.0393553, 0.0397658;
-0.0352228, -0.0353248, 0.0216889, 0.0194597;
-0.00926327, -0.00917484, -0.0036825, -0.00217789;
0.0174236, 0.0175037, -0.0227959, -0.0222291;
0.0450802, 0.0454416, -0.0441063, -0.0443683;
0.0722833, 0.0725617, -0.0665547, -0.0671363;
0.100224, 0.100141, -0.0887823, -0.0890391;
0.128017, 0.127987, -0.111684, -0.111601;
0.154767, 0.155653, -0.139942, -0.135261;
0.183275, 0.182794, -0.158737, -0.16651;
0.209717, 0.209456, -0.179908, -0.182576;
0.2354, 0.234788, -0.194675, -0.204591;
0.259961, 0.260776, -0.217175, -0.210057;
0.283601, 0.284436, -0.239951, -0.239526;
0.306585, 0.307156, -0.260338, -0.261668;
0.327604, 0.328646, -0.280893, -0.279765;
0.348244, 0.348619, -0.2972, -0.297156;
0.366834, 0.367023, -0.312682, -0.313243;
0.383615, 0.383803, -0.327675, -0.32832;
0.398519, 0.398674, -0.341369, -0.341661;
0.411503, 0.411543, -0.353387, -0.353424;
0.422451, 0.422465, -0.363685, -0.363754;
0.431325, 0.431335, -0.372308, -0.372374;
0.438074, 0.438077, -0.379187, -0.379237;
0.442656, 0.442661, -0.384238, -0.384275;
0.444978, 0.444995, -0.387426, -0.38743;
0.44507, 0.445085, -0.388687, -0.388672;
0.442956, 0.442937, -0.38797, -0.387943;
0.438572, 0.438557, -0.385282, -0.38524;
0.431993, 0.431994, -0.380597, -0.380526;
0.423222, 0.423186, -0.374013, -0.373811;
0.412388, 0.412293, -0.365492, -0.365132;
0.399297, 0.399226, -0.354789, -0.354437;
0.384241, 0.384135, -0.342048, -0.341819;
0.367146, 0.367099, -0.32766, -0.327368;
0.348122, 0.348086, -0.311316, -0.311077;
0.327252, 0.327206, -0.293158, -0.293024;
0.30464, 0.304641, -0.273322, -0.27328;
0.280408, 0.280388, -0.251929, -0.251946;
0.254669, 0.254643, -0.229083, -0.229144;
0.227552, 0.227531, -0.204891, -0.20496;
0.199204, 0.199193, -0.179488, -0.17954;
0.169675, 0.169764, -0.15285, -0.153206;
0.139389, 0.139483, -0.125346, -0.125844;
0.108308, 0.108513, -0.0967807, -0.0977255;
0.0763793, 0.0764265, -0.0680441, -0.0686163;
0.0440288, 0.0444436, -0.0387729, -0.0385858;
0.0120854, 0.0118794, -0.00911599, -0.00818249;
-0.023172, -0.0215967, 0.0210428, 0.0218959;
-0.0547205, -0.0533144, 0.0510502, 0.0516233;
-0.0869708, -0.0846038, 0.0813494, 0.0813785;
-0.119566, -0.130914, 0.110529, 0.11018;
-0.150782, -0.158443, 0.139938, 0.140154;
-0.181714, -0.18521, 0.168575, 0.168877;
-0.211644, -0.230555, 0.196546, 0.196523;
-0.240646, -0.248211, 0.223584, 0.223464;
-0.268557, -0.272336, 0.249445, 0.249366;
-0.295231, -0.297106, 0.274064, 0.274085;
-0.320468, -0.321397, 0.297417, 0.297357;
-0.344122, -0.344538, 0.319351, 0.319308;
-0.366057, -0.366228, 0.339702, 0.339691;
-0.386146, -0.386229, 0.358363, 0.35835;
-0.404375, -0.404417, 0.375196, 0.375187;
-0.420596, -0.420604, 0.390149, 0.390161;
-0.434752, -0.434769, 0.40316, 0.40316;
-0.446779, -0.446773, 0.414119, 0.414117;
-0.456575, -0.45658, 0.423005, 0.422985;
-0.464107, -0.464099, 0.429733, 0.429708;
-0.469317, -0.469311, 0.434263, 0.434243;
-0.472169, -0.472185, 0.436561, 0.436579;
-0.472684, -0.472691, 0.436684, 0.436689;
-0.470781, -0.470778, 0.434588, 0.434591;
-0.46647, -0.466478, 0.430321, 0.430317;
-0.459787, -0.459803, 0.423902, 0.423854;
-0.4507, -0.450728, 0.415346, 0.415318;
-0.439254, -0.439294, 0.40478, 0.404912;
-0.42568, -0.42567, 0.392252, 0.392297;
-0.409865, -0.409881, 0.377726, 0.37796;
-0.391934, -0.391981, 0.361413, 0.361829;
-0.372238, -0.37162, 0.357054, 0.352859;
-0.351472, -0.34981, 0.326362, 0.341811;
-0.32702, -0.326378, 0.315799, 0.311673;
-0.302131, -0.301743, 0.285566, 0.282458;
-0.275048, -0.275234, 0.257622, 0.256093;
-0.246821, -0.246757, 0.23033, 0.229654;
-0.21747, -0.217143, 0.203952, 0.202659;
-0.186691, -0.186667, 0.174974, 0.174148;
-0.154902, -0.154999, 0.145432, 0.145999;
-0.122587, -0.122584, 0.11684, 0.11568;
-0.0895603, -0.0894999, 0.0877776, 0.0861001;
-0.0562944, -0.0564663, 0.0582385, 0.0557671;
-0.0225748, -0.0226901, 0.0274639, 0.0254202;
0.0112758, 0.0111985, -0.00553963, -0.00379392;
0.0446634, 0.0449338, -0.0360643, -0.0350833;
0.0786214, 0.0784655, -0.0665629, -0.0671335;
0.111786, 0.111724, -0.0965393, -0.0971773;
0.144172, 0.14422, -0.126638, -0.126974;
0.176259, 0.176189, -0.155957, -0.156019;
0.207485, 0.207321, -0.185763, -0.184659;
0.237397, 0.237142, -0.212822, -0.211886;
0.265733, 0.265253, -0.229146, -0.238813;
0.29338, 0.293163, -0.259279, -0.264249;
0.318434, 0.319637, -0.281825, -0.28025;
0.34318, 0.343794, -0.30644, -0.30683;
0.366086, 0.366381, -0.32998, -0.330188;
0.387015, 0.38717, -0.350882, -0.350942;
0.405929, 0.405975, -0.369447, -0.369408;
0.422701, 0.42271, -0.385833, -0.385728;
0.437251, 0.437318, -0.4, -0.399973;
0.449598, 0.449651, -0.412092, -0.412112;
0.459658, 0.45967, -0.422113, -0.42215;
0.467333, 0.467326, -0.430034, -0.430062;
0.472616, 0.47258, -0.435803, -0.435856;
0.475498, 0.475471, -0.43942, -0.439458;
0.47596, 0.475935, -0.44086, -0.440866;
0.474033, 0.474019, -0.440065, -0.440055;
0.469738, 0.469737, -0.437027, -0.437005;
0.463103, 0.463129, -0.431728, -0.431748;
0.454173, 0.454179, -0.424249, -0.424244;
0.442966, 0.443, -0.414592, -0.414589;
0.429588, 0.429601, -0.402811, -0.402819;
0.414078, 0.414093, -0.388998, -0.388991;
0.396527, 0.396542, -0.373182, -0.37318;
0.377043, 0.377033, -0.355482, -0.355459;
0.355672, 0.355669, -0.335989, -0.335965;
0.332572, 0.332559, -0.314812, -0.314782;
0.307841, 0.307828, -0.292028, -0.291974;
0.28157, 0.281573, -0.267777, -0.267747;
0.253944, 0.253949, -0.242187, -0.242176;
0.225072, 0.225086, -0.215383, -0.215388;
0.195101, 0.195133, -0.187507, -0.187512;
0.164181, 0.164184, -0.158701, -0.158705;
0.132442, 0.132435, -0.129103, -0.129102;
0.100053, 0.100049, -0.0988495, -0.0988415;
0.0671768, 0.0671592, -0.0681075, -0.068073;
0.0339642, 0.033947, -0.0370068, -0.0369901;
0.000589848, 0.000577927, -0.00571477, -0.00571005;
-0.0328106, -0.032817, 0.0256124, 0.02563;
-0.0660356, -0.0660494, 0.0568209, 0.0568271;
-0.0989511, -0.0989629, 0.0877614, 0.0877581;
-0.131382, -0.131396, 0.118275, 0.118246;
-0.16317, -0.163183, 0.1482, 0.14817;
-0.194161, -0.194169, 0.177385, 0.177381;
-0.2242, -0.224218, 0.205697, 0.205691;
-0.25314, -0.253148, 0.232994, 0.232984;
-0.280812, -0.28084, 0.259116, 0.259114;
-0.307152, -0.307165, 0.283948, 0.283936;
-0.331942, -0.331947, 0.307343, 0.307345;
-0.35509, -0.3551, 0.329193, 0.329191;
-0.376491, -0.376498, 0.349357, 0.349374;
-0.396026, -0.396025, 0.367791, 0.367793;
-0.413589, -0.413578, 0.384356, 0.384347;
-0.429095, -0.429081, 0.39895, 0.398954;
-0.44246, -0.442447, 0.411511, 0.41152;
-0.453628, -0.453619, 0.421998, 0.421992;
-0.46253, -0.462525, 0.430305, 0.430284;
-0.469104, -0.469119, 0.436408, 0.436401;
-0.473374, -0.473381, 0.440286, 0.440276;
-0.475276, -0.475279, 0.441907, 0.441932;
-0.474787, -0.474793, 0.44129, 0.441305;
-0.471877, -0.471882, 0.438473, 0.438493;
-0.466565, -0.466558, 0.433447, 0.433463;
-0.458852, -0.458851, 0.426273, 0.426282;
-0.448798, -0.448763, 0.416981, 0.416973;
-0.436442, -0.436431, 0.405623, 0.405621;
-0.421867, -0.421862, 0.392263, 0.392258;
-0.405139, -0.405105, 0.37697, 0.376965;
-0.386344, -0.386323, 0.359806, 0.359808;
-0.365588, -0.365568, 0.340917, 0.340923;
-0.342977, -0.342955, 0.32033, 0.320326;
-0.318618, -0.318609, 0.298191, 0.298194;
-0.292659, -0.292638, 0.274595, 0.274599;
-0.26523, -0.265199, 0.249675, 0.249668;
-0.236416, -0.236418, 0.223533, 0.223531;
-0.206443, -0.206429, 0.196309, 0.196318;
-0.175422, -0.175399, 0.168157, 0.168158;
-0.143526, -0.143504, 0.139183, 0.139171;
-0.110894, -0.110844, 0.109542, 0.109519;
-0.0776938, -0.077663, 0.07935, 0.0793381;
-0.0441245, -0.0437207, 0.0488524, 0.0492635;
-0.0106191, -0.0101797, 0.0193539, 0.0214581;
0.027895, 0.0249286, 0.0243821, -0.0437495;
0.0530653, 0.0565476, -0.013615, -0.0474057;
0.0887585, 0.0902233, -0.0518599, -0.0710081;
0.121682, 0.122117, -0.0937138, -0.0822083;
0.155051, 0.155322, -0.12897, -0.122468;
0.187142, 0.187098, -0.160635, -0.158439;
0.218347, 0.218181, -0.189874, -0.1892;
0.247984, 0.247656, -0.216388, -0.21764;
0.276376, 0.276234, -0.243936, -0.243912;
0.3033, 0.303292, -0.269024, -0.268501;
0.32849, 0.328975, -0.293832, -0.293815;
0.352227, 0.352669, -0.316373, -0.3162;
0.374304, 0.374885, -0.337435, -0.33806;
0.394548, 0.394649, -0.356594, -0.358415;
0.412726, 0.412862, -0.374375, -0.378651;
0.428224, 0.427789, -0.395894, -0.388085;
0.44214, 0.441963, -0.406464, -0.402266;
0.454065, 0.453675, -0.416845, -0.414888;
0.463137, 0.462987, -0.425593, -0.424642;
0.469905, 0.469824, -0.432627, -0.432131;
0.474343, 0.474279, -0.437654, -0.437414;
0.476344, 0.476316, -0.440574, -0.440486;
0.475909, 0.475861, -0.441276, -0.441272;
0.47312, 0.473063, -0.439838, -0.439863;
0.467978, 0.467918, -0.43613, -0.436197;
0.460496, 0.46046, -0.430268, -0.430314;
0.450719, 0.450695, -0.422218, -0.422232;
0.438728, 0.438717, -0.412021, -0.412021;
0.424576, 0.424572, -0.399726, -0.399714;
0.408335, 0.408347, -0.385369, -0.385364;
0.39008, 0.390111, -0.369065, -0.369061;
0.369897, 0.369914, -0.350871, -0.350885;
0.347916, 0.347911, -0.330918, -0.330924;
0.324207, 0.32419, -0.309283, -0.309296;
0.298911, 0.298909, -0.286075, -0.286098;
0.272161, 0.27207, -0.261466, -0.261472;
0.244071, 0.244057, -0.235545, -0.235561;
0.214795, 0.214784, -0.208439, -0.208467;
0.184469, 0.184463, -0.180321, -0.180316;
0.153243, 0.153244, -0.151282, -0.151259;
0.121258, 0.121264, -0.121465, -0.121461;
0.0886912, 0.0886889, -0.0910699, -0.091055;
0.0557036, 0.0556679, -0.0601976, -0.0601936;
0.0224004, 0.0223794, -0.0290488, -0.0290159;
-0.0110186, -0.0110214, 0.00229692, 0.00230789;
-0.0443696, -0.044366, 0.0336118, 0.0336204;
-0.0774858, -0.0774871, 0.0647764, 0.0647774;
-0.110252, -0.110253, 0.0956311, 0.0956297;
-0.142488, -0.142495, 0.125993, 0.126001;
-0.174026, -0.174028, 0.155761, 0.15574;
-0.204705, -0.204705, 0.184737, 0.184737;
-0.234381, -0.234383, 0.212816, 0.212806;
-0.262911, -0.262905, 0.239822, 0.239825;
-0.290145, -0.290135, 0.265638, 0.265628;
-0.315942, -0.315947, 0.29011, 0.290115;
-0.340181, -0.340188, 0.313134, 0.313137;
-0.362744, -0.362742, 0.334559, 0.334562;
-0.383508, -0.383509, 0.354304, 0.354308;
-0.402373, -0.402373, 0.372252, 0.372251;
-0.419251, -0.419246, 0.38831, 0.388318;
-0.434028, -0.434025, 0.402413, 0.40238;
-0.446641, -0.446644, 0.414428, 0.414416;
-0.457043, -0.457044, 0.424337, 0.42433;
-0.46516, -0.46516, 0.432072, 0.432091;
-0.470966, -0.470968, 0.437605, 0.437613;
-0.474419, -0.474428, 0.440891, 0.440886;
-0.475501, -0.475513, 0.441937, 0.441933;
-0.474185, -0.474187, 0.440733, 0.440746;
-0.470461, -0.470456, 0.437337, 0.437339;
-0.464324, -0.4643, 0.431752, 0.431754;
-0.455813, -0.455815, 0.424016, 0.42401;
-0.444986, -0.444977, 0.414181, 0.414161;
-0.431878, -0.431872, 0.402275, 0.402277;
-0.41655, -0.416559, 0.388399, 0.388407;
-0.399121, -0.39912, 0.372607, 0.372615;
-0.379655, -0.379647, 0.354986, 0.354979;
-0.358268, -0.358254, 0.335624, 0.335604;
-0.335065, -0.335048, 0.314601, 0.314616;
-0.310151, -0.310143, 0.29209, 0.292069;
-0.283669, -0.283663, 0.268155, 0.26813;
-0.255775, -0.25576, 0.242893, 0.242876;
-0.226572, -0.226565, 0.216455, 0.216444;
-0.196229, -0.196226, 0.188964, 0.188961;
-0.164897, -0.164895, 0.160571, 0.160567;
-0.132732, -0.132732, 0.131405, 0.13139;
-0.099898, -0.0999008, 0.101589, 0.101583;
-0.0665587, -0.0665605, 0.0712867, 0.0712914;
-0.0328786, -0.0328766, 0.0406327, 0.0406389;
0.000973701, 0.000976562, 0.00978279, 0.00978518;
0.0348291, 0.0348277, -0.0211269, -0.0211245;
0.0685167, 0.0685143, -0.0519354, -0.051935;
0.101863, 0.101862, -0.0824982, -0.0824964;
0.134703, 0.134703, -0.112665, -0.112665;
0.166877, 0.166872, -0.142296, -0.142295;
0.198208, 0.198204, -0.17124, -0.171238;
0.228544, 0.228542, -0.199353, -0.199351;
0.257726, 0.257737, -0.226495, -0.226483;
0.285611, 0.285618, -0.252536, -0.252534;
0.312066, 0.312059, -0.277348, -0.277336;
0.336931, 0.336926, -0.3008, -0.300783;
0.360087, 0.360069, -0.322775, -0.322762;
0.381433, 0.381408, -0.343161, -0.343151;
0.400895, 0.394529, -0.361095, -0.361339;
0.418037, 0.416976, -0.378252, -0.378903;
0.433885, 0.428113, -0.390747, -0.393108;
0.444206, 0.438767, -0.402608, -0.405369;
0.459392, 0.458983, -0.415906, -0.417075;
0.466538, 0.465317, -0.426192, -0.426741;
0.471619, 0.471368, -0.433457, -0.433832;
0.475535, 0.475115, -0.438168, -0.438216;
0.476795, 0.476473, -0.441769, -0.440823;
0.47563, 0.474693, -0.441756, -0.440806;
0.472212, 0.471467, -0.439428, -0.43877;
0.466139, 0.46559, -0.435101, -0.434536;
0.457914, 0.457505, -0.428461, -0.428022;
0.447329, 0.4471, -0.41972, -0.419538;
0.434515, 0.434461, -0.408925, -0.408853;
0.419627, 0.419505, -0.396006, -0.396015;
0.402725, 0.402681, -0.381114, -0.381117;
0.38382, 0.38379, -0.364387, -0.364324;
0.363002, 0.363027, -0.345727, -0.345618;
0.340473, 0.340465, -0.325337, -0.325153;
0.316262, 0.316248, -0.303275, -0.303092;
0.285458, 0.290112, -0.280092, -0.279868;
0.260908, 0.263089, -0.255266, -0.254814;
0.233879, 0.236282, -0.228946, -0.22847;
0.20303, 0.208732, -0.201086, -0.202894;
0.173032, 0.172008, -0.173442, -0.174146;
0.142868, 0.141519, -0.143723, -0.143926;
0.110583, 0.0953393, -0.113297, -0.113215;
0.0783982, 0.0640903, -0.0830332, -0.0826628;
0.0439916, 0.0398974, -0.0525401, -0.0527225;
0.021863, 0.0101314, -0.0217473, -0.019755;
-0.0298132, -0.0223368, 0.00988579, 0.0111232;
-0.0598209, -0.0678366, 0.0414586, 0.0421605;
-0.091152, -0.0923898, 0.0725503, 0.0718279;
-0.110388, -0.122888, 0.103591, 0.103176;
-0.148641, -0.153314, 0.134043, 0.133848;
-0.181582, -0.184351, 0.163812, 0.16355;
-0.213414, -0.213761, 0.192997, 0.193032;
-0.243196, -0.243427, 0.220493, 0.220529;
-0.271616, -0.271707, 0.247002, 0.247102;
-0.298567, -0.298505, 0.272443, 0.272552;
-0.323881, -0.323821, 0.296436, 0.296589;
-0.347645, -0.347535, 0.319039, 0.319137;
-0.369632, -0.369531, 0.34004, 0.340116;
-0.389774, -0.389734, 0.359312, 0.359357;
-0.408, -0.408009, 0.376777, 0.376774;
-0.424176, -0.424245, 0.392308, 0.392291;
-0.438287, -0.438356, 0.405842, 0.405812;
-0.450222, -0.450279, 0.417298, 0.417281;
-0.459923, -0.459967, 0.426618, 0.426631;
-0.467335, -0.467341, 0.433768, 0.43377;
-0.472398, -0.472392, 0.438685, 0.438688;
-0.475101, -0.475068, 0.441355, 0.441363;
-0.475425, -0.475396, 0.441779, 0.441787;
-0.473336, -0.473317, 0.439979, 0.439978;
-0.468838, -0.468829, 0.435956, 0.435972;
-0.461945, -0.461953, 0.429776, 0.429852;
-0.452699, -0.452694, 0.421467, 0.421511;
-0.441129, -0.441139, 0.411067, 0.411079;
-0.427318, -0.427335, 0.398618, 0.398632;
-0.411335, -0.411285, 0.384146, 0.384019;
-0.393238, -0.393153, 0.367846, 0.367885;
-0.373054, -0.373057, 0.349913, 0.349757;
-0.351061, -0.351025, 0.330454, 0.329761;
-0.325941, -0.327684, 0.301743, 0.309659;
-0.30177, -0.302243, 0.299135, 0.285476;
-0.276029, -0.275349, 0.271086, 0.260037;
-0.248213, -0.247696, 0.255772, 0.237154;
-0.217295, -0.218677, 0.244986, 0.207811;
-0.187198, -0.188047, 0.214132, 0.179756;
-0.154956, -0.155923, 0.166975, 0.152424;
-0.122795, -0.123058, 0.131524, 0.122789;
-0.089634, -0.0899687, 0.098309, 0.0922747;
-0.0561611, -0.0565413, 0.0657492, 0.0626092;
-0.022351, -0.0225758, 0.0340829, 0.032392;
0.0125995, 0.0118303, 0.00309944, 0.00407028;
0.0449662, 0.0452209, -0.029977, -0.0281897;
0.0786166, 0.0786066, -0.0601541, -0.0587067;
0.111948, 0.112013, -0.0904366, -0.0889984;
0.144608, 0.14488, -0.120357, -0.119442;
0.176835, 0.176774, -0.149356, -0.151494;
0.2076, 0.207741, -0.178486, -0.179398;
0.237704, 0.237683, -0.206953, -0.206979;
0.266523, 0.266502, -0.233679, -0.233764;
0.294167, 0.294014, -0.259099, -0.259401;
0.319983, 0.320031, -0.281646, -0.283673;
0.344602, 0.344418, -0.307964, -0.307503;
0.367066, 0.366984, -0.328745, -0.328767;
0.388077, 0.387612, -0.346352, -0.350944;
0.40666, 0.406406, -0.365655, -0.367853;
0.423278, 0.423101, -0.382622, -0.383797;
0.437807, 0.437717, -0.397317, -0.39797;
0.450105, 0.45008, -0.409976, -0.410331;
0.460132, 0.460145, -0.420534, -0.420686;
0.46785, 0.467835, -0.428924, -0.428989;
0.47312, 0.473103, -0.435138, -0.435157;
0.475976, 0.475969, -0.439177, -0.439178;
0.476435, 0.476419, -0.441011, -0.441017;
0.474497, 0.47449, -0.440635, -0.440638;
0.470209, 0.470202, -0.438029, -0.438027;
0.463583, 0.463567, -0.433179, -0.433184;
0.454643, 0.454661, -0.426113, -0.42611;
0.443482, 0.443502, -0.41687, -0.416867;
0.430129, 0.430128, -0.405483, -0.405539;
0.414659, 0.414662, -0.392015, -0.392055;
0.39713, 0.39712, -0.376583, -0.376608;
0.377617, 0.377635, -0.359229, -0.359264;
0.356294, 0.356294, -0.340057, -0.340083;
0.333209, 0.333206, -0.319164, -0.319179;
0.308489, 0.308491, -0.296663, -0.29668;
0.282264, 0.282262, -0.272675, -0.272684;
0.254662, 0.254659, -0.247327, -0.247319;
0.225814, 0.225813, -0.220737, -0.220736;
0.195863, 0.19586, -0.193048, -0.193048;
0.16498, 0.164973, -0.164387, -0.164393;
0.13325, 0.133258, -0.134906, -0.134904;
0.100868, 0.100882, -0.104755, -0.104752;
0.0680041, 0.0680194, -0.0740837, -0.0740685;
0.0348053, 0.0347972, -0.0430422, -0.0430068;
0.001441, 0.00143194, -0.011755, -0.0117427;
-0.0319512, -0.0319601, 0.0195904, 0.0195971;
-0.0651952, -0.0651967, 0.0508432, 0.0508375;
-0.0981104, -0.0981079, 0.0818567, 0.0818458;
-0.130552, -0.130554, 0.112461, 0.112454;
-0.162364, -0.162365, 0.142522, 0.142512;
-0.193379, -0.193384, 0.171868, 0.171865;
-0.223456, -0.223469, 0.200389, 0.200368;
-0.252436, -0.25243, 0.22789, 0.227868;
-0.280164, -0.280172, 0.254235, 0.254227;
-0.306536, -0.306519, 0.279315, 0.279315;
-0.331361, -0.331354, 0.302994, 0.302997;
-0.35456, -0.354557, 0.325148, 0.32515;
-0.376009, -0.375998, 0.345661, 0.345662;
-0.395596, -0.395595, 0.364425, 0.364426;
-0.413215, -0.413242, 0.381334, 0.381334;
-0.428781, -0.428795, 0.396309, 0.396303;
-0.442243, -0.442243, 0.409261, 0.409257;
-0.453474, -0.453485, 0.420122, 0.420118;
-0.462465, -0.462471, 0.428837, 0.428836;
-0.469144, -0.469151, 0.435349, 0.435361;
-0.473476, -0.473523, 0.439665, 0.439651;
-0.475474, -0.475478, 0.441708, 0.441706;
-0.47507, -0.475056, 0.441497, 0.441507;
-0.472262, -0.472251, 0.439084, 0.439074;
-0.467033, -0.467009, 0.434465, 0.434449;
-0.459411, -0.459386, 0.427688, 0.427667;
