0.20374, -0.00978694, 0.286309, -0.428382;
0.206825, -0.00958883, 0.289669, -0.426988;
0.210163, -0.00933827, 0.293367, -0.426117;
0.213522, -0.00906609, 0.297562, -0.4251;
0.21684, -0.00881979, 0.302185, -0.42062;
0.220028, -0.00855766, 0.307193, -0.415779;
0.223444, -0.00837721, 0.312802, -0.413452;
0.227276, -0.00831619, 0.318917, -0.412948;
0.231578, -0.00827208, 0.325509, -0.412143;
0.235773, -0.00814831, 0.332382, -0.409608;
0.2401, -0.00791702, 0.339788, -0.407837;
0.244537, -0.0076889, 0.347505, -0.403366;
0.249214, -0.00760828, 0.355563, -0.401569;
0.254333, -0.0076572, 0.363838, -0.401562;
0.259829, -0.00768548, 0.372253, -0.402849;
0.265412, -0.00761772, 0.380741, -0.402352;
0.271163, -0.00740894, 0.389368, -0.40318;
0.277219, -0.00716814, 0.39813, -0.404782;
0.283311, -0.00700121, 0.406706, -0.405786;
0.289518, -0.00694438, 0.415143, -0.408748;
0.295907, -0.00694472, 0.423293, -0.41314;
0.302422, -0.00693856, 0.431234, -0.41738;
0.308904, -0.00690229, 0.438837, -0.421272;
0.315266, -0.0068448, 0.446105, -0.424848;
0.321475, -0.00678357, 0.453074, -0.428147;
0.32759, -0.00672065, 0.45983, -0.431346;
0.333633, -0.00665878, 0.466394, -0.434649;
0.339658, -0.00659907, 0.472784, -0.438147;
0.345686, -0.00653942, 0.478978, -0.44179;
0.351743, -0.00647826, 0.484992, -0.445552;
0.357818, -0.00641564, 0.490816, -0.449354;
0.36388, -0.00635102, 0.496435, -0.453177;
0.369918, -0.0062839, 0.501847, -0.456987;
0.375919, -0.00621325, 0.507054, -0.460794;
0.381875, -0.00613872, 0.512059, -0.464624;
0.387787, -0.00605967, 0.516857, -0.468486;
0.39366, -0.00597583, 0.521452, -0.4724;
0.399502, -0.00588801, 0.525844, -0.476417;
0.405316, -0.00579659, 0.530019, -0.480505;
0.411117, -0.00570139, 0.53397, -0.484629;
0.416904, -0.00560519, 0.537687, -0.488803;
0.422684, -0.00550763, 0.541168, -0.49306;
0.428456, -0.00540969, 0.544407, -0.497385;
0.434224, -0.00530846, 0.547399, -0.501789;
0.43999, -0.00520634, 0.550132, -0.506271;
0.445761, -0.00510499, 0.552602, -0.510855;
0.451539, -0.00500431, 0.554803, -0.515542;
0.457328, -0.00490481, 0.556726, -0.520345;
0.463132, -0.0048091, 0.558368, -0.525264;
0.468959, -0.00471534, 0.559722, -0.530291;
0.474811, -0.00462341, 0.560785, -0.535441;
0.480692, -0.00453505, 0.561552, -0.5407;
0.486601, -0.00445046, 0.562022, -0.54608;
0.492541, -0.00436997, 0.562195, -0.55158;
0.498516, -0.00429427, 0.562069, -0.557178;
0.504524, -0.00422261, 0.561646, -0.562895;
0.510564, -0.00415572, 0.560926, -0.568721;
0.516635, -0.00409371, 0.559915, -0.574639;
0.522737, -0.00403663, 0.558614, -0.580661;
0.528865, -0.00398303, 0.557028, -0.586766;
0.535019, -0.00393255, 0.555163, -0.592931;
0.541195, -0.00388411, 0.553026, -0.599166;
0.547389, -0.00383817, 0.550622, -0.605439;
0.553598, -0.00379407, 0.547958, -0.611742;
0.559816, -0.00375162, 0.545042, -0.618054;
0.566039, -0.0037083, 0.541881, -0.624364;
0.57226, -0.00366635, 0.538481, -0.630653;
0.578477, -0.00362003, 0.53485, -0.636918;
0.584683, -0.00357314, 0.530993, -0.643127;
0.590873, -0.00352339, 0.526916, -0.64928;
0.597043, -0.00346943, 0.522626, -0.655351;
0.603191, -0.00341058, 0.518125, -0.661326;
0.609311, -0.00334643, 0.513417, -0.667188;
0.615401, -0.00327511, 0.508507, -0.67292;
0.621458, -0.00319656, 0.503395, -0.678535;
0.62748, -0.00311377, 0.498082, -0.684001;
0.633468, -0.00302279, 0.492572, -0.689316;
0.639419, -0.00292439, 0.486859, -0.694465;
0.645329, -0.00281895, 0.480945, -0.69948;
0.651205, -0.0027053, 0.474823, -0.704304;
0.657047, -0.00258461, 0.468494, -0.708956;
0.662858, -0.00245822, 0.461954, -0.713431;
0.66864, -0.00232655, 0.455197, -0.717744;
0.674398, -0.00218934, 0.448219, -0.721888;
0.680138, -0.00204706, 0.441016, -0.725871;
0.685864, -0.00190152, 0.433581, -0.729695;
0.691582, -0.00175556, 0.425912, -0.733361;
0.697295, -0.00161105, 0.418, -0.736911;
0.703013, -0.00146834, 0.409842, -0.740311;
0.708742, -0.00132573, 0.40143, -0.743592;
0.714486, -0.00118665, 0.392759, -0.74676;
0.720252, -0.00105589, 0.383825, -0.749835;
0.726044, -0.00093022, 0.374626, -0.752814;
0.731868, -0.000812149, 0.365155, -0.755728;
0.737729, -0.000702136, 0.355411, -0.758566;
0.74363, -0.000601124, 0.345386, -0.761357;
0.748241, -0.000225932, 0.335903, -0.75082;
0.75219, 0.000282708, 0.327508, -0.739005;
0.756468, 0.000607044, 0.325431, -0.723665;
0.762303, 0.000415877, 0.328439, -0.70496;
0.769346, -0.000500043, 0.333608, -0.686733;
0.777146, -0.00162874, 0.339042, -0.670541;
0.785054, -0.0027352, 0.344613, -0.656006;
0.792899, -0.00382961, 0.350244, -0.640372;
0.800959, -0.00509798, 0.356419, -0.628268;
0.809421, -0.00651766, 0.363295, -0.617648;
0.817969, -0.00803898, 0.371018, -0.608139;
0.826438, -0.00941452, 0.379374, -0.595614;
0.835071, -0.0106179, 0.388341, -0.586103;
0.844095, -0.0118047, 0.397784, -0.577969;
0.853121, -0.0130955, 0.40742, -0.567501;
0.862271, -0.0145464, 0.417324, -0.558434;
0.871513, -0.0160956, 0.42714, -0.549684;
0.880921, -0.0176765, 0.436728, -0.543407;
0.890468, -0.0192711, 0.446229, -0.537115;
0.900022, -0.020848, 0.455399, -0.530991;
0.909461, -0.0224055, 0.464228, -0.524689;
0.918723, -0.0239188, 0.472708, -0.518071;
0.927801, -0.0253884, 0.480939, -0.511269;
0.936751, -0.0268293, 0.488974, -0.504419;
0.945644, -0.0282543, 0.496836, -0.497754;
0.95454, -0.0296805, 0.504539, -0.491343;
0.963462, -0.0311118, 0.512058, -0.485067;
0.972418, -0.032545, 0.519383, -0.478819;
0.981387, -0.0339791, 0.526497, -0.472556;
0.990351, -0.0354108, 0.533398, -0.466257;
0.999293, -0.0368366, 0.54008, -0.459914;
1.00821, -0.0382543, 0.546544, -0.453554;
1.01709, -0.0396654, 0.552787, -0.447196;
1.02596, -0.0410708, 0.558809, -0.440862;
1.03481, -0.0424743, 0.564599, -0.43453;
