0.160184, 0.160184, -0.337579, -0.337579;
0.247301, 0.247301, -0.451415, -0.451415;
0.327334, 0.327334, -0.538372, -0.538372;
0.398125, 0.398125, -0.59199, -0.59199;
0.457675, 0.457675, -0.607892, -0.607892;
0.504222, 0.504222, -0.591391, -0.591391;
0.536317, 0.536317, -0.55925, -0.55925;
0.553, 0.553, -0.512932, -0.512932;
0.553992, 0.553992, -0.454237, -0.454237;
0.530124, 0.530124, -0.385165, -0.385165;
0.469866, 0.469866, -0.307792, -0.307792;
0.376496, 0.376496, -0.224171, -0.224171;
0.255866, 0.255866, -0.136346, -0.136346;
0.115786, 0.115786, -0.0463632, -0.0463632;
-0.0347122, -0.0347122, 0.0437081, 0.0437081;
-0.186031, -0.186031, 0.131774, 0.131774;
-0.328478, -0.328478, 0.215727, 0.215727;
-0.452691, -0.452691, 0.293483, 0.293483;
-0.550128, -0.550128, 0.363028, 0.363028;
-0.613666, -0.613666, 0.422486, 0.422486;
-0.638275, -0.638275, 0.470184, 0.470184;
-0.625961, -0.625961, 0.504725, 0.504725;
-0.596973, -0.596973, 0.525059, 0.525059;
-0.55277, -0.55277, 0.53064, 0.53064;
-0.49514, -0.49514, 0.517047, 0.517047;
-0.426104, -0.426104, 0.468852, 0.468852;
-0.347703, -0.347703, 0.38834, 0.38834;
-0.262017, -0.262017, 0.280344, 0.280344;
-0.171143, -0.171143, 0.151695, 0.151695;
-0.0772047, -0.0772047, 0.0105736, 0.0105736;
0.0176251, 0.0176251, -0.134095, -0.134095;
0.111122, 0.111122, -0.273133, -0.273133;
0.201021, 0.201021, -0.397514, -0.397514;
0.285055, 0.285055, -0.498821, -0.498821;
0.361008, 0.361008, -0.569788, -0.569788;
0.426784, 0.426784, -0.604922, -0.604922;
0.480482, 0.480482, -0.601207, -0.601207;
0.520473, 0.520473, -0.577035, -0.577035;
0.545531, 0.545531, -0.537896, -0.537896;
0.554903, 0.554903, -0.485424, -0.485424;
0.546107, 0.546107, -0.421526, -0.421526;
0.50102, 0.50102, -0.348252, -0.348252;
0.421036, 0.421036, -0.267655, -0.267655;
0.310988, 0.310988, -0.181783, -0.181783;
0.177961, 0.177961, -0.0926843, -0.0926843;
0.0305674, 0.0305674, -0.00242016, -0.00242016;
-0.121765, -0.121765, 0.0869242, 0.0869242;
-0.26933, -0.26933, 0.173242, 0.173242;
-0.402572, -0.402572, 0.254427, 0.254427;
-0.512529, -0.512529, 0.328421, 0.328421;
-0.591394, -0.591394, 0.393266, 0.393266;
-0.633159, -0.633159, 0.447175, 0.447175;
-0.634077, -0.634077, 0.4886, 0.4886;
-0.607654, -0.607654, 0.516303, 0.516303;
-0.565708, -0.565708, 0.529434, 0.529434;
-0.51001, -0.51001, 0.527613, 0.527613;
-0.442575, -0.442575, 0.496827, 0.496827;
-0.365488, -0.365488, 0.432209, 0.432209;
-0.280813, -0.280813, 0.337383, 0.337383;
-0.190622, -0.190622, 0.218244, 0.218244;
-0.0970015, -0.0970015, 0.0823781, 0.0823781;
-0.0020832, -0.0020832, -0.0615926, -0.0615926;
0.091945, 0.091945, -0.204559, -0.204559;
0.182846, 0.182846, -0.337362, -0.337362;
0.268364, 0.268364, -0.451214, -0.451214;
0.346279, 0.346279, -0.538192, -0.538192;
0.41447, 0.41447, -0.591831, -0.591831;
0.470995, 0.470995, -0.607749, -0.607749;
0.51416, 0.51416, -0.591251, -0.591251;
0.542609, 0.542609, -0.559099, -0.559099;
0.555484, 0.555484, -0.512756, -0.512756;
0.552127, 0.552127, -0.454021, -0.454021;
0.516317, 0.516317, -0.384895, -0.384895;
0.444817, 0.444817, -0.30744, -0.30744;
0.341796, 0.341796, -0.223715, -0.223715;
0.213825, 0.213825, -0.135778, -0.135778;
0.0691934, 0.0691934, -0.0456892, -0.0456892;
-0.0828272, -0.0828272, 0.0444703, 0.0444703;
-0.232567, -0.232567, 0.132595, 0.132595;
-0.370397, -0.370397, 0.216569, 0.216569;
-0.48716, -0.48716, 0.2943, 0.2943;
-0.574695, -0.574695, 0.36377, 0.36377;
-0.626474, -0.626474, 0.423101, 0.423101;
-0.638259, -0.638259, 0.470619, 0.470619;
-0.617585, -0.617585, 0.504931, 0.504931;
-0.5809, -0.5809, 0.524993, 0.524993;
-0.529846, -0.529846, 0.530276, 0.530276;
-0.466359, -0.466359, 0.516143, 0.516143;
-0.392531, -0.392531, 0.467388, 0.467388;
-0.310414, -0.310414, 0.386359, 0.386359;
-0.222064, -0.222064, 0.277935, 0.277935;
-0.129552, -0.129552, 0.148981, 0.148981;
-0.0349831, -0.0349831, 0.00771066, 0.00771066;
0.0594833, 0.0594833, -0.136935, -0.136935;
0.15163, 0.15163, -0.275766, -0.275766;
0.239206, 0.239206, -0.399759, -0.399759;
0.319976, 0.319976, -0.500507, -0.500507;
0.391779, 0.391779, -0.570769, -0.570769;
0.452602, 0.452602, -0.605089, -0.605089;
0.500655, 0.500655, -0.600705, -0.600705;
0.534453, 0.534453, -0.576722, -0.576722;
0.552951, 0.552951, -0.537737, -0.537737;
0.555715, 0.555715, -0.485376, -0.485376;
0.535877, 0.535877, -0.421544, -0.421544;
0.479454, 0.479454, -0.348291, -0.348291;
0.389418, 0.389418, -0.267671, -0.267671;
0.271363, 0.271363, -0.181747, -0.181747;
0.132915, 0.132915, -0.0925786, -0.0925786;
-0.0170041, -0.0170041, -0.00224076, -0.00224076;
-0.168845, -0.168845, 0.0871689, 0.0871689;
-0.312916, -0.312916, 0.173533, 0.173533;
-0.439801, -0.439801, 0.254738, 0.254738;
-0.540841, -0.540841, 0.328719, 0.328719;
-0.608722, -0.608722, 0.393514, 0.393514;
-0.638144, -0.638144, 0.447333, 0.447333;
-0.628951, -0.628951, 0.488628, 0.488628;
-0.602614, -0.602614, 0.516166, 0.516166;
-0.560854, -0.560854, 0.529138, 0.529138;
-0.505403, -0.505403, 0.527125, 0.527125;
-0.438245, -0.438245, 0.495852, 0.495852;
-0.36144, -0.36144, 0.4308, 0.4308;
-0.277043, -0.277043, 0.335624, 0.335624;
-0.187121, -0.187121, 0.216242, 0.216242;
-0.0937689, -0.0937689, 0.080253, 0.080253;
0.000875247, 0.000875247, -0.0637138, -0.0637138;
0.0946149, 0.0946149, -0.206548, -0.206548;
0.185206, 0.185206, -0.339096, -0.339096;
0.270388, 0.270388, -0.452579, -0.452579;
0.347941, 0.347941, -0.539093, -0.539093;
0.415746, 0.415746, -0.592198, -0.592198;
0.471862, 0.471862, -0.607546, -0.607546;
0.514606, 0.514606, -0.590683, -0.590683;
0.542626, 0.542626, -0.558195, -0.558195;
0.555078, 0.555078, -0.511553, -0.511553;
0.551133, 0.551133, -0.452561, -0.452561;
0.513995, 0.513995, -0.383226, -0.383226;
0.441292, 0.441292, -0.305605, -0.305605;
0.337283, 0.337283, -0.22176, -0.22176;
0.208607, 0.208607, -0.133749, -0.133749;
0.0635949, 0.0635949, -0.0436324, -0.0436324;
-0.0884604, -0.0884604, 0.046507, 0.046507;
-0.237886, -0.237886, 0.134563, 0.134563;
-0.375063, -0.375063, 0.218419, 0.218419;
-0.490862, -0.490862, 0.295984, 0.295984;
-0.577172, -0.577172, 0.365243, 0.365243;
-0.627535, -0.627535, 0.42432, 0.42432;
-0.637805, -0.637805, 0.471548, 0.471548;
-0.61618, -0.61618, 0.50554, 0.50554;
-0.578625, -0.578625, 0.525262, 0.525262;
-0.526805, -0.526805, 0.530204, 0.530204;
-0.462671, -0.462671, 0.515488, 0.515488;
-0.38832, -0.38832, 0.466158, 0.466158;
-0.305802, -0.305802, 0.384621, 0.384621;
-0.217172, -0.217172, 0.275792, 0.275792;
-0.1245, -0.1245, 0.146567, 0.146567;
-0.0298871, -0.0298871, 0.00517388, 0.00517388;
0.0645038, 0.0645038, -0.139436, -0.139436;
0.156456, 0.156456, -0.278074, -0.278074;
0.243721, 0.243721, -0.401721, -0.401721;
0.324067, 0.324067, -0.501986, -0.501986;
0.395339, 0.395339, -0.571653, -0.571653;
0.455534, 0.455534, -0.605304, -0.605304;
0.502879, 0.502879, -0.600417, -0.600417;
0.535906, 0.535906, -0.576556, -0.576556;
0.553596, 0.553596, -0.537686, -0.537686;
0.555583, 0.555583, -0.485429, -0.485429;
0.534136, 0.534136, -0.421685, -0.421685;
0.476182, 0.476182, -0.348501, -0.348501;
0.384816, 0.384816, -0.267933, -0.267933;
0.265728, 0.265728, -0.182043, -0.182043;
0.126614, 0.126614, -0.0928958, -0.0928958;
-0.0235693, -0.0235693, -0.00256632, -0.00256632;
-0.17526, -0.17526, 0.0868451, 0.0868451;
-0.318771, -0.318771, 0.173219, 0.173219;
-0.444711, -0.444711, 0.254441, 0.254441;
-0.544466, -0.544466, 0.328444, 0.328444;
-0.610794, -0.610794, 0.393266, 0.393266;
-0.638499, -0.638499, 0.447115, 0.447115;
-0.628209, -0.628209, 0.488442, 0.488442;
-0.601033, -0.601033, 0.516011, 0.516011;
-0.558519, -0.558519, 0.529017, 0.529017;
-0.502416, -0.502416, 0.527045, 0.527045;
-0.434719, -0.434719, 0.495879, 0.495879;
-0.35749, -0.35749, 0.430929, 0.430929;
-0.272781, -0.272781, 0.335841, 0.335841;
-0.182657, -0.182657, 0.216529, 0.216529;
-0.0892107, -0.0892107, 0.0805858, 0.0805858;
0.00542232, 0.00542232, -0.0633592, -0.0633592;
0.0990461, 0.0990461, -0.206197, -0.206197;
0.189417, 0.189417, -0.338771, -0.338771;
0.27428, 0.27428, -0.452303, -0.452303;
0.351416, 0.351416, -0.538884, -0.538884;
0.418717, 0.418717, -0.59207, -0.59207;
0.474251, 0.474251, -0.607506, -0.607506;
0.516349, 0.516349, -0.5907, -0.5907;
0.543679, 0.543679, -0.558263, -0.558263;
0.555414, 0.555414, -0.511664, -0.511664;
0.550398, 0.550398, -0.452705, -0.452705;
0.51107, 0.51107, -0.383394, -0.383394;
0.43634, 0.43634, -0.305784, -0.305784;
0.330628, 0.330628, -0.22194, -0.22194;
0.200696, 0.200696, -0.13392, -0.13392;
0.0549553, 0.0549553, -0.0437899, -0.0437899;
-0.0972659, -0.0972659, 0.0463668, 0.0463668;
-0.246287, -0.246287, 0.134441, 0.134441;
-0.382506, -0.382506, 0.218316, 0.218316;
-0.496838, -0.496838, 0.295897, 0.295897;
-0.581249, -0.581249, 0.365169, 0.365169;
-0.629401, -0.629401, 0.424254, 0.424254;
-0.637281, -0.637281, 0.471486, 0.471486;
-0.614182, -0.614182, 0.505478, 0.505478;
-0.575283, -0.575283, 0.525194, 0.525194;
-0.522283, -0.522283, 0.530127, 0.530127;
-0.457158, -0.457158, 0.515388, 0.515388;
-0.382009, -0.382009, 0.466032, 0.466032;
-0.298887, -0.298887, 0.384469, 0.384469;
-0.209842, -0.209842, 0.275618, 0.275618;
-0.116937, -0.116937, 0.146376, 0.146376;
-0.0222717, -0.0222717, 0.00497575, 0.00497575;
0.0719937, 0.0719937, -0.13963, -0.13963;
0.163644, 0.163644, -0.278251, -0.278251;
0.250434, 0.250434, -0.401867, -0.401867;
0.330137, 0.330137, -0.502089, -0.502089;
0.400613, 0.400613, -0.571702, -0.571702;
0.459874, 0.459874, -0.605288, -0.605288;
0.506168, 0.506168, -0.600352, -0.600352;
0.538056, 0.538056, -0.576497, -0.576497;
0.554551, 0.554551, -0.537629, -0.537629;
0.555386, 0.555386, -0.485369, -0.485369;
0.531192, 0.531192, -0.421616, -0.421616;
0.470627, 0.470627, -0.348417, -0.348417;
0.376991, 0.376991, -0.267827, -0.267827;
0.256146, 0.256146, -0.181914, -0.181914;
0.115902, 0.115902, -0.0927422, -0.0927422;
-0.0347229, -0.0347229, -0.00239239, -0.00239239;
-0.186145, -0.186145, 0.0870333, 0.0870333;
-0.328688, -0.328688, 0.173413, 0.173413;
-0.453, -0.453, 0.254631, 0.254631;
-0.550548, -0.550548, 0.328619, 0.328619;
-0.614218, -0.614218, 0.393414, 0.393414;
-0.638989, -0.638989, 0.447224, 0.447224;
-0.626797, -0.626797, 0.4885, 0.4885;
-0.597967, -0.597967, 0.51601, 0.51601;
-0.553966, -0.553966, 0.528948, 0.528948;
-0.496578, -0.496578, 0.526882, 0.526882;
-0.427817, -0.427817, 0.495467, 0.495467;
-0.349748, -0.349748, 0.43028, 0.43028;
-0.26442, -0.26442, 0.334988, 0.334988;
-0.173895, -0.173895, 0.215519, 0.215519;
-0.0802582, -0.0802582, 0.0794807, 0.0794807;
0.0143552, 0.0143552, -0.0644922, -0.0644922;
0.10775, 0.10775, -0.207286, -0.207286;
0.197687, 0.197687, -0.339744, -0.339744;
0.281912, 0.281912, -0.453091, -0.453091;
0.35822, 0.35822, -0.539427, -0.539427;
0.424515, 0.424515, -0.59232, -0.59232;
0.478891, 0.478891, -0.607433, -0.607433;
0.519704, 0.519704, -0.590414, -0.590414;
0.545657, 0.545657, -0.557774, -0.557774;
0.555968, 0.555968, -0.510987, -0.510987;
0.548712, 0.548712, -0.451862, -0.451862;
0.505684, 0.505684, -0.382405, -0.382405;
0.427559, 0.427559, -0.304671, -0.304671;
0.319022, 0.319022, -0.220723, -0.220723;
0.187043, 0.187043, -0.132627, -0.132627;
0.0401555, 0.0401555, -0.0424493, -0.0424493;
-0.112254, -0.112254, 0.0477212, 0.0477212;
-0.260494, -0.260494, 0.135773, 0.135773;
-0.394997, -0.394997, 0.219586, 0.219586;
-0.506755, -0.506755, 0.297066, 0.297066;
-0.587874, -0.587874, 0.366197, 0.366197;
-0.632221, -0.632221, 0.425105, 0.425105;
-0.635971, -0.635971, 0.472124, 0.472124;
-0.610605, -0.610605, 0.505874, 0.505874;
-0.569649, -0.569649, 0.525329, 0.525329;
-0.514857, -0.514857, 0.529995, 0.529995;
-0.448231, -0.448231, 0.514787, 0.514787;
-0.371883, -0.371883, 0.464967, 0.464967;
-0.28786, -0.28786, 0.382992, 0.382992;
-0.198205, -0.198205, 0.273811, 0.273811;
-0.104972, -0.104972, 0.144347, 0.144347;
-0.0102603, -0.0102603, 0.00284699, 0.00284699;
0.083773, 0.083773, -0.141727, -0.141727;
0.174913, 0.174913, -0.280181, -0.280181;
0.260921, 0.260921, -0.403502, -0.403502;
0.339582, 0.339582, -0.50331, -0.50331;
0.408771, 0.408771, -0.572412, -0.572412;
0.466531, 0.466531, -0.605422, -0.605422;
0.511143, 0.511143, -0.600072, -0.600072;
0.541213, 0.541213, -0.576273, -0.576273;
0.555812, 0.555812, -0.537452, -0.537452;
0.554683, 0.554683, -0.485228, -0.485228;
0.524945, 0.524945, -0.421502, -0.421502;
0.459145, 0.459145, -0.348307, -0.348307;
0.360995, 0.360995, -0.267705, -0.267705;
0.236693, 0.236693, -0.181767, -0.181767;
0.0942744, 0.0942744, -0.0925666, -0.0925666;
-0.0571274, -0.0571274, -0.00218876, -0.00218876;
-0.207892, -0.207892, 0.0872581, 0.0872581;
-0.348368, -0.348368, 0.173648, 0.173648;
-0.469294, -0.469294, 0.25486, 0.25486;
-0.562307, -0.562307, 0.328825, 0.328825;
-0.620561, -0.620561, 0.393577, 0.393577;
-0.639399, -0.639399, 0.447325, 0.447325;
-0.623324, -0.623324, 0.48852, 0.48852;
-0.590927, -0.590927, 0.515931, 0.515931;
-0.543735, -0.543735, 0.528758, 0.528758;
-0.483607, -0.483607, 0.526533, 0.526533;
-0.41259, -0.41259, 0.4947, 0.4947;
-0.332756, -0.332756, 0.429116, 0.429116;
-0.246147, -0.246147, 0.333482, 0.333482;
-0.154809, -0.154809, 0.213753, 0.213753;
-0.0608211, -0.0608211, 0.0775571, 0.0775571;
0.0336873, 0.0336873, -0.0664559, -0.0664559;
0.126524, 0.126524, -0.209166, -0.209166;
0.215454, 0.215454, -0.341415, -0.341415;
0.298237, 0.298237, -0.454434, -0.454434;
0.37269, 0.37269, -0.540337, -0.540337;
0.436755, 0.436755, -0.592715, -0.592715;
0.488574, 0.488574, -0.607261, -0.607261;
0.526568, 0.526568, -0.589867, -0.589867;
0.549517, 0.549517, -0.556869, -0.556869;
0.556741, 0.556741, -0.509748, -0.509748;
0.544555, 0.544555, -0.450322, -0.450322;
0.495643, 0.495643, -0.380604, -0.380604;
0.412217, 0.412217, -0.302646, -0.302646;
0.299371, 0.299371, -0.218518, -0.218518;
0.164373, 0.164373, -0.13029, -0.13029;
0.0159371, 0.0159371, -0.0400356, -0.0400356;
-0.136476, -0.136476, 0.0501511, 0.0501511;
-0.283172, -0.283172, 0.138154, 0.138154;
-0.414642, -0.414642, 0.221849, 0.221849;
-0.522021, -0.522021, 0.299141, 0.299141;
-0.597653, -0.597653, 0.368017, 0.368017;
-0.635749, -0.635749, 0.426603, 0.426603;
-0.632871, -0.632871, 0.473243, 0.473243;
-0.606458, -0.606458, 0.506564, 0.506564;
-0.564605, -0.564605, 0.525567, 0.525567;
-0.509071, -0.509071, 0.52979, 0.52979;
-0.441857, -0.441857, 0.513798, 0.513798;
-0.365067, -0.365067, 0.463223, 0.463223;
-0.280743, -0.280743, 0.380588, 0.380588;
-0.190921, -0.190921, 0.270891, 0.270891;
-0.0976588, -0.0976588, 0.14109, 0.14109;
-0.00305603, -0.00305603, -0.000546203, -0.000546203;
0.090725, 0.090725, -0.145048, -0.145048;
0.181467, 0.181467, -0.28322, -0.28322;
0.266932, 0.266932, -0.40606, -0.40606;
0.344908, 0.344908, -0.50521, -0.50521;
0.413283, 0.413283, -0.573509, -0.573509;
0.470111, 0.470111, -0.605621, -0.605621;
0.513699, 0.513699, -0.599662, -0.599662;
0.542675, 0.542675, -0.575862, -0.575862;
0.556148, 0.556148, -0.537045, -0.537045;
0.553664, 0.553664, -0.484826, -0.484826;
