0, 0, 0.78466, -0;
-9.51924e-11, 1.83335e-13, 0.784415, -1.13598e-09;
-0.000305883, 9.84512e-07, 0.783927, -0.0003486;
-0.000556819, -5.87546e-07, 0.78318, -0.00110599;
-0.000619869, -1.99985e-06, 0.782258, -0.00169146;
-0.000539506, -4.25565e-06, 0.781177, -0.0020625;
-0.000381837, -4.38637e-06, 0.779879, -0.00216708;
-0.000200686, -1.5028e-06, 0.778312, -0.00210773;
-1.16261e-05, 1.54372e-06, 0.776452, -0.00193712;
0.000182223, 4.61878e-06, 0.774285, -0.00168763;
0.000389407, 1.13253e-06, 0.771801, -0.00140833;
0.000591174, -3.31774e-06, 0.769003, -0.00116217;
0.000784198, -4.46501e-06, 0.765882, -0.000870499;
0.000952253, -4.87213e-06, 0.762448, -0.000531323;
0.00108398, -4.12408e-06, 0.758711, -7.99491e-05;
0.00117124, -1.94346e-06, 0.754691, 0.000537989;
0.00120139, -1.16635e-06, 0.750415, 0.00129799;
0.00118066, 8.46561e-07, 0.745916, 0.00220094;
0.00111347, 3.40358e-06, 0.741225, 0.00320492;
0.00100852, 4.82467e-06, 0.736366, 0.00424134;
0.00086342, 5.80088e-06, 0.73135, 0.00525065;
0.00068092, 8.26634e-06, 0.72619, 0.00607074;
0.0004619, 7.12269e-06, 0.720878, 0.00660127;
0.000214936, 2.1445e-06, 0.715431, 0.00665571;
-6.26505e-05, -3.64769e-06, 0.709823, 0.0061478;
-0.000355821, -2.72514e-06, 0.704042, 0.00503101;
-0.000275434, -8.15405e-06, 0.6986, 0.000214363;
0.000223634, 4.93563e-06, 0.693563, -0.00467715;
0.00118348, 1.13178e-05, 0.688969, -0.00872904;
0.00227335, 2.34708e-05, 0.684621, -0.011206;
0.00358076, 3.1054e-05, 0.680582, -0.0136624;
0.00506642, 6.38608e-05, 0.676831, -0.0135653;
0.00683666, 7.78814e-05, 0.673484, -0.0129882;
0.00898632, 8.06402e-05, 0.670541, -0.0104599;
0.0115176, 5.60761e-05, 0.668111, -0.00600271;
0.0144785, 6.79897e-05, 0.66619, -0.000294302;
0.0179543, 6.34418e-05, 0.664819, 0.00580652;
0.0218289, 6.64125e-05, 0.663911, 0.0151571;
0.0265947, 0.000123251, 0.663874, 0.0198656;
