1.00671, 1.00671, -0.909821, -0.909821;
1.00711, 1.00711, -0.894823, -0.894823;
1.00594, 1.00594, -0.878899, -0.878899;
1.00211, 1.00211, -0.862053, -0.862053;
0.995476, 0.995476, -0.844286, -0.844286;
0.986037, 0.986037, -0.825601, -0.825601;
0.973793, 0.973793, -0.806001, -0.806001;
0.958762, 0.958762, -0.785494, -0.785494;
0.94098, 0.94098, -0.764091, -0.764091;
0.920501, 0.920501, -0.741805, -0.741805;
0.897396, 0.897396, -0.718655, -0.718655;
0.871755, 0.871755, -0.69466, -0.69466;
0.843683, 0.843683, -0.669845, -0.669845;
0.813295, 0.813295, -0.644237, -0.644237;
0.780715, 0.780715, -0.617863, -0.617863;
0.746072, 0.746072, -0.590757, -0.590757;
0.709494, 0.709494, -0.56295, -0.56295;
0.671107, 0.671107, -0.534476, -0.534476;
0.631037, 0.631037, -0.50537, -0.50537;
0.589402, 0.589402, -0.475669, -0.475669;
0.546322, 0.546322, -0.445408, -0.445408;
0.50191, 0.50191, -0.414624, -0.414624;
0.456282, 0.456282, -0.383355, -0.383355;
0.409554, 0.409554, -0.351638, -0.351638;
0.361839, 0.361839, -0.319511, -0.319511;
0.313257, 0.313257, -0.287012, -0.287012;
0.263926, 0.263926, -0.25418, -0.25418;
0.213966, 0.213966, -0.221053, -0.221053;
0.1635, 0.1635, -0.18767, -0.18767;
0.112652, 0.112652, -0.15407, -0.15407;
0.061545, 0.061545, -0.120293, -0.120293;
0.0103058, 0.0103058, -0.086377, -0.086377;
-0.0409401, -0.0409401, -0.0523621, -0.0523621;
-0.0920668, -0.0920668, -0.0182876, -0.0182876;
-0.142948, -0.142948, 0.0158073, 0.0158073;
-0.19346, -0.19346, 0.0498831, 0.0498831;
-0.243477, -0.243477, 0.0839008, 0.0839008;
-0.292877, -0.292877, 0.117821, 0.117821;
-0.341538, -0.341538, 0.151605, 0.151605;
-0.38934, -0.38934, 0.185215, 0.185215;
-0.436167, -0.436167, 0.218611, 0.218611;
-0.481904, -0.481904, 0.251756, 0.251756;
-0.526438, -0.526438, 0.284612, 0.284612;
-0.569661, -0.569661, 0.317141, 0.317141;
-0.611469, -0.611469, 0.349306, 0.349306;
-0.651759, -0.651759, 0.381071, 0.381071;
-0.690435, -0.690435, 0.4124, 0.4124;
-0.727404, -0.727404, 0.443257, 0.443257;
-0.762579, -0.762579, 0.473606, 0.473606;
-0.795877, -0.795877, 0.503414, 0.503414;
-0.827221, -0.827221, 0.532646, 0.532646;
-0.85654, -0.85654, 0.56127, 0.56127;
-0.883769, -0.883769, 0.589251, 0.589251;
-0.90885, -0.90885, 0.616559, 0.616559;
-0.931731, -0.931731, 0.643162, 0.643162;
-0.952367, -0.952367, 0.669029, 0.669029;
-0.970721, -0.970721, 0.69413, 0.69413;
-0.986764, -0.986764, 0.718437, 0.718437;
-1.00047, -1.00047, 0.74192, 0.74192;
-1.01184, -1.01184, 0.764551, 0.764551;
-1.02085, -1.02085, 0.786305, 0.786305;
-1.02751, -1.02751, 0.807154, 0.807154;
-1.03183, -1.03183, 0.827073, 0.827073;
-1.03382, -1.03382, 0.846037, 0.846037;
-1.03349, -1.03349, 0.864023, 0.864023;
-1.03111, -1.03111, 0.881006, 0.881006;
-1.02773, -1.02773, 0.896965, 0.896965;
-1.02345, -1.02345, 0.911879, 0.911879;
-1.01828, -1.01828, 0.925727, 0.925727;
-1.01221, -1.01221, 0.93849, 0.93849;
-1.00525, -1.00525, 0.95015, 0.95015;
-0.997408, -0.997408, 0.960689, 0.960689;
-0.988676, -0.988676, 0.970091, 0.970091;
-0.979053, -0.979053, 0.97834, 0.97834;
-0.968531, -0.968531, 0.98542, 0.98542;
-0.957103, -0.957103, 0.991319, 0.991319;
-0.94476, -0.94476, 0.996022, 0.996022;
-0.93149, -0.93149, 0.999518, 0.999518;
-0.917283, -0.917283, 1.0018, 1.0018;
-0.902127, -0.902127, 1.00286, 1.00286;
-0.886012, -0.886012, 1.00268, 1.00268;
-0.868932, -0.868932, 1.00031, 1.00031;
-0.850876, -0.850876, 0.995297, 0.995297;
-0.831834, -0.831834, 0.98763, 0.98763;
-0.811801, -0.811801, 0.977332, 0.977332;
-0.79078, -0.79078, 0.964432, 0.964432;
-0.768778, -0.768778, 0.948973, 0.948973;
-0.74581, -0.74581, 0.931009, 0.931009;
-0.721897, -0.721897, 0.910605, 0.910605;
-0.697065, -0.697065, 0.887836, 0.887836;
-0.671346, -0.671346, 0.862784, 0.862784;
-0.644775, -0.644775, 0.835539, 0.835539;
-0.617391, -0.617391, 0.806192, 0.806192;
-0.589233, -0.589233, 0.774839, 0.774839;
-0.560345, -0.560345, 0.741575, 0.741575;
-0.530769, -0.530769, 0.706496, 0.706496;
-0.500547, -0.500547, 0.669695, 0.669695;
-0.469724, -0.469724, 0.631269, 0.631269;
-0.438343, -0.438343, 0.591312, 0.591312;
-0.406445, -0.406445, 0.549918, 0.549918;
-0.374076, -0.374076, 0.507186, 0.507186;
-0.341277, -0.341277, 0.463215, 0.463215;
-0.308091, -0.308091, 0.418107, 0.418107;
-0.274561, -0.274561, 0.371967, 0.371967;
-0.240729, -0.240729, 0.324904, 0.324904;
-0.206637, -0.206637, 0.277028, 0.277028;
-0.172329, -0.172329, 0.228453, 0.228453;
-0.137846, -0.137846, 0.179296, 0.179296;
-0.103229, -0.103229, 0.129675, 0.129675;
-0.0685223, -0.0685223, 0.0797094, 0.0797094;
-0.0337657, -0.0337657, 0.0295209, 0.0295209;
0.000998897, 0.000998897, -0.0207679, -0.0207679;
0.0357305, 0.0357305, -0.0710341, -0.0710341;
0.0703883, 0.0703883, -0.121154, -0.121154;
0.104932, 0.104932, -0.171004, -0.171004;
0.139321, 0.139321, -0.220461, -0.220461;
0.173517, 0.173517, -0.269402, -0.269402;
0.20748, 0.20748, -0.317706, -0.317706;
0.241172, 0.241172, -0.365251, -0.365251;
0.274555, 0.274555, -0.41192, -0.41192;
0.30759, 0.30759, -0.457595, -0.457595;
0.340243, 0.340243, -0.502161, -0.502161;
0.372475, 0.372475, -0.545506, -0.545506;
0.404253, 0.404253, -0.587521, -0.587521;
0.43554, 0.43554, -0.628099, -0.628099;
0.466303, 0.466303, -0.667138, -0.667138;
0.496508, 0.496508, -0.704538, -0.704538;
0.526123, 0.526123, -0.740205, -0.740205;
0.555116, 0.555116, -0.774048, -0.774048;
0.583455, 0.583455, -0.80598, -0.80598;
0.611111, 0.611111, -0.835922, -0.835922;
0.638053, 0.638053, -0.863797, -0.863797;
0.664254, 0.664254, -0.889536, -0.889536;
0.689684, 0.689684, -0.913075, -0.913075;
0.714317, 0.714317, -0.934356, -0.934356;
0.738126, 0.738126, -0.95333, -0.95333;
0.761086, 0.761086, -0.969951, -0.969951;
0.783171, 0.783171, -0.984186, -0.984186;
0.804357, 0.804357, -0.996005, -0.996005;
0.82462, 0.82462, -1.00539, -1.00539;
0.843937, 0.843937, -1.01232, -1.01232;
0.862285, 0.862285, -1.01681, -1.01681;
0.879642, 0.879642, -1.01885, -1.01885;
0.895986, 0.895986, -1.01841, -1.01841;
0.911295, 0.911295, -1.01626, -1.01626;
0.925548, 0.925548, -1.01307, -1.01307;
0.938726, 0.938726, -1.00885, -1.00885;
0.950811, 0.950811, -1.00363, -1.00363;
0.961782, 0.961782, -0.997405, -0.997405;
0.971623, 0.971623, -0.990195, -0.990195;
0.980314, 0.980314, -0.982006, -0.982006;
0.987836, 0.987836, -0.97285, -0.97285;
0.994172, 0.994172, -0.962734, -0.962734;
0.999301, 0.999301, -0.951666, -0.951666;
1.0032, 1.0032, -0.939652, -0.939652;
1.00586, 1.00586, -0.926697, -0.926697;
1.00726, 1.00726, -0.912806, -0.912806;
1.00742, 1.00742, -0.897982, -0.897982;
1.0058, 1.0058, -0.88223, -0.88223;
1.00146, 1.00146, -0.865553, -0.865553;
0.994326, 0.994326, -0.847952, -0.847952;
0.984387, 0.984387, -0.829429, -0.829429;
0.971654, 0.971654, -0.809989, -0.809989;
0.956147, 0.956147, -0.789639, -0.789639;
0.937905, 0.937905, -0.768389, -0.768389;
0.916984, 0.916984, -0.746253, -0.746253;
0.893459, 0.893459, -0.723248, -0.723248;
0.867421, 0.867421, -0.699396, -0.699396;
0.838975, 0.838975, -0.674719, -0.674719;
0.808239, 0.808239, -0.649244, -0.649244;
0.775335, 0.775335, -0.622999, -0.622999;
0.74039, 0.74039, -0.596016, -0.596016;
0.703532, 0.703532, -0.568327, -0.568327;
0.664887, 0.664887, -0.539966, -0.539966;
0.624576, 0.624576, -0.510967, -0.510967;
0.58272, 0.58272, -0.481367, -0.481367;
0.539435, 0.539435, -0.451201, -0.451201;
0.494836, 0.494836, -0.420506, -0.420506;
0.449038, 0.449038, -0.38932, -0.38932;
0.402156, 0.402156, -0.357679, -0.357679;
0.354306, 0.354306, -0.325622, -0.325622;
0.305606, 0.305606, -0.293186, -0.293186;
0.256174, 0.256174, -0.26041, -0.26041;
0.206132, 0.206132, -0.227333, -0.227333;
0.155602, 0.155602, -0.193992, -0.193992;
0.104708, 0.104708, -0.160429, -0.160429;
0.0535753, 0.0535753, -0.12668, -0.12668;
0.00232887, 0.00232887, -0.0927864, -0.0927864;
-0.0489051, -0.0489051, -0.0587864, -0.0587864;
-0.100001, -0.100001, -0.0247198, -0.0247198;
-0.150832, -0.150832, 0.00937429, 0.00937429;
-0.201275, -0.201275, 0.0434565, 0.0434565;
-0.251204, -0.251204, 0.0774877, 0.0774877;
-0.300497, -0.300497, 0.111429, 0.111429;
-0.349032, -0.349032, 0.145241, 0.145241;
-0.396691, -0.396691, 0.178885, 0.178885;
-0.443357, -0.443357, 0.212323, 0.212323;
-0.488915, -0.488915, 0.245517, 0.245517;
-0.533253, -0.533253, 0.278429, 0.278429;
-0.576265, -0.576265, 0.311021, 0.311021;
-0.617844, -0.617844, 0.343256, 0.343256;
-0.657891, -0.657891, 0.375098, 0.375098;
-0.69631, -0.69631, 0.40651, 0.40651;
-0.733007, -0.733007, 0.437457, 0.437457;
-0.767898, -0.767898, 0.467904, 0.467904;
-0.800899, -0.800899, 0.497815, 0.497815;
-0.831936, -0.831936, 0.527157, 0.527157;
-0.860937, -0.860937, 0.555897, 0.555897;
-0.88784, -0.88784, 0.584001, 0.584001;
-0.912586, -0.912586, 0.611437, 0.611437;
-0.935126, -0.935126, 0.638174, 0.638174;
-0.955415, -0.955415, 0.664181, 0.664181;
-0.973419, -0.973419, 0.689428, 0.689428;
-0.989109, -0.989109, 0.713885, 0.713885;
-1.00247, -1.00247, 0.737524, 0.737524;
-1.01348, -1.01348, 0.760318, 0.760318;
-1.02214, -1.02214, 0.782237, 0.782237;
-1.02845, -1.02845, 0.803258, 0.803258;
-1.03242, -1.03242, 0.823352, 0.823352;
-1.03408, -1.03408, 0.842497, 0.842497;
-1.03341, -1.03341, 0.860667, 0.860667;
-1.03084, -1.03084, 0.877839, 0.877839;
-1.02732, -1.02732, 0.89399, 0.89399;
-1.0229, -1.0229, 0.909099, 0.909099;
-1.01759, -1.01759, 0.923147, 0.923147;
-1.0114, -1.0114, 0.936112, 0.936112;
-1.00432, -1.00432, 0.947978, 0.947978;
-0.996363, -0.996363, 0.958726, 0.958726;
-0.98752, -0.98752, 0.968339, 0.968339;
-0.977788, -0.977788, 0.9768, 0.9768;
-0.967163, -0.967163, 0.984096, 0.984096;
-0.955635, -0.955635, 0.990211, 0.990211;
-0.943193, -0.943193, 0.995133, 0.995133;
-0.929829, -0.929829, 0.998848, 0.998848;
-0.915529, -0.915529, 1.00135, 1.00135;
-0.900282, -0.900282, 1.00262, 1.00262;
-0.88408, -0.88408, 1.00269, 1.00269;
-0.866912, -0.866912, 1.00079, 1.00079;
-0.848772, -0.848772, 0.996239, 0.996239;
-0.82965, -0.82965, 0.989033, 0.989033;
-0.80954, -0.80954, 0.979189, 0.979189;
-0.788444, -0.788444, 0.966734, 0.966734;
-0.76637, -0.76637, 0.951709, 0.951709;
-0.743332, -0.743332, 0.934166, 0.934166;
-0.719351, -0.719351, 0.914168, 0.914168;
-0.694455, -0.694455, 0.891789, 0.891789;
-0.668674, -0.668674, 0.867111, 0.867111;
-0.642043, -0.642043, 0.840222, 0.840222;
-0.614602, -0.614602, 0.811214, 0.811214;
-0.586391, -0.586391, 0.780182, 0.780182;
-0.557451, -0.557451, 0.747223, 0.747223;
-0.527826, -0.527826, 0.712432, 0.712432;
-0.497559, -0.497559, 0.675904, 0.675904;
-0.466693, -0.466693, 0.637735, 0.637735;
-0.435272, -0.435272, 0.598019, 0.598019;
-0.403338, -0.403338, 0.556851, 0.556851;
-0.370935, -0.370935, 0.514329, 0.514329;
-0.338105, -0.338105, 0.470551, 0.470551;
-0.304892, -0.304892, 0.42562, 0.42562;
-0.271338, -0.271338, 0.379641, 0.379641;
-0.237485, -0.237485, 0.33272, 0.33272;
-0.203375, -0.203375, 0.284968, 0.284968;
-0.169053, -0.169053, 0.236499, 0.236499;
-0.134558, -0.134558, 0.187428, 0.187428;
-0.0999343, -0.0999343, 0.137874, 0.137874;
-0.0652227, -0.0652227, 0.0879561, 0.0879561;
-0.0304651, -0.0304651, 0.0377953, 0.0377953;
0.00429707, 0.00429707, -0.012486, -0.012486;
0.0390228, 0.0390228, -0.0627647, -0.0627647;
0.0736713, 0.0736713, -0.112917, -0.112917;
0.108202, 0.108202, -0.16282, -0.16282;
0.142576, 0.142576, -0.21235, -0.21235;
0.176752, 0.176752, -0.261384, -0.261384;
0.210692, 0.210692, -0.309801, -0.309801;
0.244357, 0.244357, -0.357479, -0.357479;
0.27771, 0.27771, -0.4043, -0.4043;
0.310712, 0.310712, -0.450146, -0.450146;
0.343328, 0.343328, -0.494902, -0.494902;
0.375521, 0.375521, -0.538455, -0.538455;
0.407255, 0.407255, -0.580695, -0.580695;
0.438495, 0.438495, -0.621517, -0.621517;
0.469209, 0.469209, -0.660815, -0.660815;
0.499361, 0.499361, -0.698491, -0.698491;
0.52892, 0.52892, -0.734448, -0.734448;
0.557854, 0.557854, -0.768596, -0.768596;
0.586131, 0.586131, -0.800848, -0.800848;
0.613722, 0.613722, -0.831121, -0.831121;
0.640597, 0.640597, -0.85934, -0.85934;
0.666727, 0.666727, -0.885433, -0.885433;
0.692085, 0.692085, -0.909336, -0.909336;
0.716642, 0.716642, -0.930991, -0.930991;
0.740374, 0.740374, -0.950344, -0.950344;
0.763253, 0.763253, -0.967353, -0.967353;
0.785256, 0.785256, -0.981978, -0.981978;
0.806357, 0.806357, -0.994191, -0.994191;
0.826534, 0.826534, -1.00397, -1.00397;
0.845762, 0.845762, -1.0113, -1.0113;
0.86402, 0.86402, -1.01618, -1.01618;
0.881286, 0.881286, -1.01862, -1.01862;
0.897537, 0.897537, -1.01858, -1.01858;
0.912752, 0.912752, -1.01662, -1.01662;
0.92691, 0.92691, -1.01361, -1.01361;
0.939991, 0.939991, -1.00957, -1.00957;
0.951978, 0.951978, -1.00452, -1.00452;
0.962851, 0.962851, -0.998463, -0.998463;
0.972592, 0.972592, -0.991418, -0.991418;
0.981183, 0.981183, -0.983391, -0.983391;
0.988605, 0.988605, -0.974392, -0.974392;
0.99484, 0.99484, -0.964431, -0.964431;
0.999868, 0.999868, -0.953514, -0.953514;
1.00367, 1.00367, -0.941648, -0.941648;
1.00623, 1.00623, -0.928839, -0.928839;
1.00753, 1.00753, -0.915091, -0.915091;
1.00759, 1.00759, -0.900408, -0.900408;
1.0058, 1.0058, -0.884795, -0.884795;
1.00128, 1.00128, -0.868255, -0.868255;
0.993958, 0.993958, -0.850789, -0.850789;
0.983842, 0.983842, -0.832399, -0.832399;
0.970936, 0.970936, -0.813089, -0.813089;
0.955263, 0.955263, -0.792867, -0.792867;
0.936863, 0.936863, -0.771743, -0.771743;
0.915793, 0.915793, -0.74973, -0.74973;
0.892127, 0.892127, -0.726846, -0.726846;
0.865958, 0.865958, -0.70311, -0.70311;
0.837391, 0.837391, -0.678546, -0.678546;
0.806542, 0.806542, -0.65318, -0.65318;
0.773534, 0.773534, -0.627041, -0.627041;
0.738494, 0.738494, -0.60016, -0.60016;
0.701548, 0.701548, -0.572568, -0.572568;
0.662822, 0.662822, -0.544299, -0.544299;
0.622437, 0.622437, -0.515388, -0.515388;
0.580511, 0.580511, -0.485871, -0.485871;
0.537163, 0.537163, -0.455783, -0.455783;
0.492506, 0.492506, -0.425161, -0.425161;
0.446656, 0.446656, -0.394043, -0.394043;
0.399726, 0.399726, -0.362464, -0.362464;
0.351834, 0.351834, -0.330464, -0.330464;
0.303097, 0.303097, -0.298081, -0.298081;
0.253634, 0.253634, -0.265351, -0.265351;
0.203567, 0.203567, -0.232315, -0.232315;
0.153018, 0.153018, -0.19901, -0.19901;
0.102111, 0.102111, -0.165476, -0.165476;
0.0509709, 0.0509709, -0.131752, -0.131752;
-0.000276702, -0.000276702, -0.0978771, -0.0978771;
-0.0515057, -0.0515057, -0.0638902, -0.0638902;
-0.10259, -0.10259, -0.0298308, -0.0298308;
-0.153404, -0.153404, 0.00426164, 0.00426164;
-0.203823, -0.203823, 0.038348, 0.038348;
-0.253723, -0.253723, 0.072389, 0.072389;
-0.30298, -0.30298, 0.106346, 0.106346;
-0.351475, -0.351475, 0.140179, 0.140179;
-0.399086, -0.399086, 0.17385, 0.17385;
-0.445699, -0.445699, 0.207321, 0.207321;
-0.491198, -0.491198, 0.240553, 0.240553;
-0.535473, -0.535473, 0.273509, 0.273509;
-0.578414, -0.578414, 0.30615, 0.30615;
-0.619919, -0.619919, 0.33844, 0.33844;
-0.659887, -0.659887, 0.370343, 0.370343;
-0.698221, -0.698221, 0.401821, 0.401821;
-0.73483, -0.73483, 0.432839, 0.432839;
-0.769628, -0.769628, 0.463362, 0.463362;
-0.802533, -0.802533, 0.493355, 0.493355;
-0.83347, -0.83347, 0.522784, 0.522784;
-0.862368, -0.862368, 0.551615, 0.551615;
-0.889165, -0.889165, 0.579815, 0.579815;
-0.913803, -0.913803, 0.607353, 0.607353;
-0.936232, -0.936232, 0.634196, 0.634196;
-0.95641, -0.95641, 0.660314, 0.660314;
-0.974301, -0.974301, 0.685676, 0.685676;
-0.989878, -0.989878, 0.710253, 0.710253;
-1.00312, -1.00312, 0.734016, 0.734016;
-1.01402, -1.01402, 0.756937, 0.756937;
-1.02257, -1.02257, 0.778989, 0.778989;
-1.02877, -1.02877, 0.800145, 0.800145;
-1.03264, -1.03264, 0.820379, 0.820379;
-1.03419, -1.03419, 0.839667, 0.839667;
-1.03343, -1.03343, 0.857983, 0.857983;
-1.0308, -1.0308, 0.875305, 0.875305;
-1.02723, -1.02723, 0.891609, 0.891609;
-1.02277, -1.02277, 0.906874, 0.906874;
-1.01743, -1.01743, 0.92108, 0.92108;
-1.0112, -1.0112, 0.934207, 0.934207;
-1.00409, -1.00409, 0.946237, 0.946237;
-0.996097, -0.996097, 0.957151, 0.957151;
-0.987226, -0.987226, 0.966932, 0.966932;
-0.97747, -0.97747, 0.975564, 0.975564;
-0.966821, -0.966821, 0.983032, 0.983032;
-0.955273, -0.955273, 0.989321, 0.989321;
-0.942814, -0.942814, 0.994418, 0.994418;
-0.929433, -0.929433, 0.998309, 0.998309;
-0.915118, -0.915118, 1.00098, 1.00098;
-0.899859, -0.899859, 1.00244, 1.00244;
-0.883645, -0.883645, 1.00269, 1.00269;
-0.866468, -0.866468, 1.00114, 1.00114;
-0.84832, -0.84832, 0.996962, 0.996962;
-0.829191, -0.829191, 0.990123, 0.990123;
-0.809077, -0.809077, 0.980642, 0.980642;
-0.787978, -0.787978, 0.968544, 0.968544;
-0.765901, -0.765901, 0.953867, 0.953867;
-0.742862, -0.742862, 0.936664, 0.936664;
-0.718881, -0.718881, 0.916994, 0.916994;
-0.693983, -0.693983, 0.894932, 0.894932;
-0.668202, -0.668202, 0.870557, 0.870557;
-0.641571, -0.641571, 0.843957, 0.843957;
-0.614129, -0.614129, 0.815226, 0.815226;
-0.585917, -0.585917, 0.784457, 0.784457;
-0.556977, -0.556977, 0.751747, 0.751747;
-0.527351, -0.527351, 0.717193, 0.717193;
-0.497083, -0.497083, 0.680889, 0.680889;
-0.466216, -0.466216, 0.64293, 0.64293;
-0.434793, -0.434793, 0.603412, 0.603412;
-0.402859, -0.402859, 0.56243, 0.56243;
-0.370454, -0.370454, 0.52008, 0.52008;
-0.337624, -0.337624, 0.476463, 0.476463;
-0.304409, -0.304409, 0.431678, 0.431678;
-0.270854, -0.270854, 0.38583, 0.38583;
-0.237, -0.237, 0.339027, 0.339027;
-0.202891, -0.202891, 0.291378, 0.291378;
-0.168567, -0.168567, 0.242997, 0.242997;
-0.134073, -0.134073, 0.193999, 0.193999;
-0.099449, -0.099449, 0.144502, 0.144502;
-0.0647377, -0.0647377, 0.094625, 0.094625;
-0.0299807, -0.0299807, 0.0444891, 0.0444891;
0.0047806, 0.0047806, -0.00578342, -0.00578342;
0.0395052, 0.0395052, -0.0560697, -0.0560697;
0.0741522, 0.0741522, -0.106246, -0.106246;
0.108681, 0.108681, -0.15619, -0.15619;
0.143052, 0.143052, -0.205776, -0.205776;
0.177226, 0.177226, -0.254884, -0.254884;
0.211163, 0.211163, -0.303389, -0.303389;
0.244825, 0.244825, -0.351173, -0.351173;
0.278174, 0.278174, -0.398114, -0.398114;
0.311172, 0.311172, -0.444096, -0.444096;
0.343783, 0.343783, -0.489003, -0.489003;
0.37597, 0.37597, -0.532723, -0.532723;
0.407699, 0.407699, -0.575144, -0.575144;
0.438933, 0.438933, -0.61616, -0.61616;
0.46964, 0.46964, -0.655667, -0.655667;
0.499785, 0.499785, -0.693564, -0.693564;
0.529337, 0.529337, -0.729755, -0.729755;
0.558263, 0.558263, -0.764149, -0.764149;
0.586532, 0.586532, -0.796657, -0.796657;
0.614114, 0.614114, -0.827198, -0.827198;
0.64098, 0.64098, -0.855694, -0.855694;
0.6671, 0.6671, -0.882073, -0.882073;
0.692447, 0.692447, -0.906271, -0.906271;
0.716994, 0.716994, -0.928226, -0.928226;
0.740715, 0.740715, -0.947888, -0.947888;
0.763584, 0.763584, -0.965209, -0.965209;
0.785575, 0.785575, -0.980151, -0.980151;
0.806665, 0.806665, -0.992685, -0.992685;
0.82683, 0.82683, -1.00279, -1.00279;
0.846047, 0.846047, -1.01044, -1.01044;
0.864293, 0.864293, -1.01564, -1.01564;
0.881547, 0.881547, -1.0184, -1.0184;
0.897786, 0.897786, -1.01869, -1.01869;
0.912989, 0.912989, -1.01691, -1.01691;
0.927136, 0.927136, -1.01405, -1.01405;
0.940206, 0.940206, -1.01016, -1.01016;
0.952181, 0.952181, -1.00526, -1.00526;
0.963043, 0.963043, -0.999349, -0.999349;
0.972774, 0.972774, -0.992446, -0.992446;
0.981355, 0.981355, -0.98456, -0.98456;
0.988767, 0.988767, -0.975699, -0.975699;
0.994993, 0.994993, -0.965872, -0.965872;
1.00001, 1.00001, -0.955088, -0.955088;
1.00381, 1.00381, -0.943353, -0.943353;
1.00636, 1.00636, -0.930672, -0.930672;
1.00766, 1.00766, -0.917051, -0.917051;
1.00771, 1.00771, -0.902493, -0.902493;
1.00593, 1.00593, -0.887004, -0.887004;
1.00141, 1.00141, -0.870586, -0.870586;
0.994096, 0.994096, -0.853241, -0.853241;
0.98399, 0.98399, -0.83497, -0.83497;
0.971097, 0.971097, -0.815778, -0.815778;
0.955439, 0.955439, -0.795672, -0.795672;
0.937057, 0.937057, -0.774661, -0.774661;
0.916006, 0.916006, -0.75276, -0.75276;
0.892363, 0.892363, -0.729985, -0.729985;
0.866217, 0.866217, -0.706356, -0.706356;
0.837675, 0.837675, -0.681895, -0.681895;
0.806851, 0.806851, -0.656629, -0.656629;
0.773869, 0.773869, -0.630586, -0.630586;
0.738854, 0.738854, -0.603797, -0.603797;
0.701933, 0.701933, -0.576293, -0.576293;
0.663229, 0.663229, -0.548108, -0.548108;
0.622866, 0.622866, -0.519277, -0.519277;
0.580961, 0.580961, -0.489835, -0.489835;
0.537632, 0.537632, -0.459818, -0.459818;
0.492992, 0.492992, -0.429263, -0.429263;
0.447158, 0.447158, -0.398205, -0.398205;
0.400242, 0.400242, -0.366684, -0.366684;
0.352363, 0.352363, -0.334736, -0.334736;
0.303637, 0.303637, -0.3024, -0.3024;
0.254183, 0.254183, -0.269713, -0.269713;
0.204124, 0.204124, -0.236714, -0.236714;
0.153581, 0.153581, -0.203442, -0.203442;
0.102678, 0.102678, -0.169935, -0.169935;
0.0515411, 0.0515411, -0.136234, -0.136234;
0.000294865, 0.000294865, -0.102376, -0.102376;
