-0.0427449, 0.00506081, 0.398908, 0.153796;
-0.045903, 0.00520212, 0.401176, 0.13231;
-0.0487956, 0.00535016, 0.402965, 0.109507;
-0.0514957, 0.00550746, 0.404426, 0.083683;
-0.0540937, 0.00566542, 0.405603, 0.0557352;
-0.0566032, 0.00581875, 0.406481, 0.0259813;
-0.0590562, 0.00595447, 0.407038, -0.00531062;
-0.0613974, 0.00607682, 0.407167, -0.0368179;
-0.0636758, 0.00619219, 0.406877, -0.0690612;
-0.065912, 0.00630129, 0.406174, -0.101676;
-0.0680988, 0.00640107, 0.405057, -0.134338;
-0.0702293, 0.00650365, 0.403491, -0.166793;
-0.0722808, 0.00661275, 0.401492, -0.19898;
-0.0742249, 0.00672553, 0.399072, -0.230768;
-0.0760167, 0.00683313, 0.396277, -0.262071;
-0.0776792, 0.00694182, 0.393127, -0.292922;
-0.0791889, 0.00704723, 0.389666, -0.323396;
-0.0805356, 0.00715275, 0.385912, -0.353467;
-0.0817427, 0.00725621, 0.381866, -0.383232;
-0.082809, 0.00735877, 0.377545, -0.412805;
-0.0837466, 0.00746051, 0.372946, -0.442272;
-0.0845413, 0.00755981, 0.368076, -0.471725;
-0.0852084, 0.00765917, 0.362931, -0.501284;
-0.0857406, 0.00775831, 0.357511, -0.530984;
-0.0861398, 0.00785585, 0.351815, -0.560865;
-0.0863999, 0.00795186, 0.345847, -0.590915;
-0.0865142, 0.00804673, 0.339616, -0.621055;
-0.0864886, 0.00814133, 0.333138, -0.651249;
-0.0863433, 0.00823535, 0.326428, -0.681452;
-0.0860702, 0.00832939, 0.319502, -0.711469;
-0.0856793, 0.00842543, 0.312369, -0.741153;
-0.0851938, 0.00852329, 0.30505, -0.770417;
-0.0846143, 0.00862001, 0.297552, -0.799029;
-0.0839579, 0.00871702, 0.289881, -0.826906;
-0.0837584, 0.00879434, 0.282363, -0.852455;
-0.0832401, 0.00895033, 0.274621, -0.878417;
-0.0827595, 0.00890519, 0.26672, -0.90333;
-0.0829291, 0.00896354, 0.259103, -0.924834;
-0.0831017, 0.00882454, 0.258255, -0.926162;
-0.0830556, 0.00914914, 0.259291, -0.924199;
-0.0840518, 0.00895122, 0.261739, -0.917329;
-0.084406, 0.00857074, 0.264344, -0.913077;
-0.0836696, 0.00828572, 0.265862, -0.912451;
-0.0845675, 0.00855611, 0.268334, -0.905995;
-0.0847473, 0.0082211, 0.270112, -0.90401;
-0.0825897, 0.00886093, 0.269661, -0.912125;
-0.0819304, 0.00985879, 0.269951, -0.91094;
-0.0808246, 0.0102582, 0.270222, -0.9117;
-0.0795949, 0.0112778, 0.269678, -0.911191;
-0.0788923, 0.0108115, 0.269248, -0.909224;
-0.0785634, 0.0107016, 0.269228, -0.905287;
-0.0782796, 0.00980657, 0.26876, -0.90196;
-0.078833, 0.0105326, 0.268382, -0.894929;
-0.0797378, 0.0102282, 0.267793, -0.887385;
-0.0805925, 0.0116982, 0.266996, -0.87917;
-0.0816973, 0.0108212, 0.266043, -0.87012;
-0.0826064, 0.00898061, 0.264987, -0.859707;
-0.083694, 0.0101644, 0.263559, -0.847914;
-0.0843636, 0.0119249, 0.261824, -0.836945;
-0.085063, 0.0113597, 0.259803, -0.825147;
-0.0852263, 0.0107197, 0.257356, -0.814195;
-0.0856995, 0.0107322, 0.254827, -0.802123;
-0.0863443, 0.0107298, 0.251446, -0.79264;
-0.0869256, 0.0118039, 0.248279, -0.783004;
-0.0876293, 0.00933793, 0.245099, -0.772562;
-0.0882526, 0.0103022, 0.241658, -0.762016;
-0.089489, 0.0111027, 0.238283, -0.750992;
-0.0906367, 0.0107804, 0.234981, -0.740419;
-0.090695, 0.0115659, 0.232471, -0.729073;
-0.0900057, 0.0124368, 0.22993, -0.718755;
-0.089403, 0.0129433, 0.227797, -0.705134;
-0.0882384, 0.0146502, 0.225947, -0.692679;
-0.0872939, 0.0143367, 0.224047, -0.678888;
-0.0871731, 0.0143565, 0.222606, -0.663099;
-0.0867106, 0.0144959, 0.221056, -0.649519;
-0.0863475, 0.0150848, 0.219073, -0.634822;
-0.0857198, 0.0159422, 0.217238, -0.620791;
-0.085411, 0.0165905, 0.215275, -0.606528;
-0.0856715, 0.0154549, 0.213697, -0.591008;
-0.0852989, 0.016033, 0.211495, -0.578111;
-0.0849581, 0.0163745, 0.209104, -0.564327;
-0.0848084, 0.0175729, 0.207329, -0.548778;
-0.0846046, 0.0176888, 0.205096, -0.535292;
-0.084396, 0.0176828, 0.202411, -0.523744;
-0.0841797, 0.0177168, 0.19927, -0.51311;
-0.0838957, 0.0178748, 0.195928, -0.50324;
-0.0831726, 0.018164, 0.193076, -0.492547;
-0.0820388, 0.0186198, 0.190668, -0.481691;
-0.0803937, 0.019187, 0.18858, -0.470488;
-0.0783842, 0.0197944, 0.186611, -0.459846;
-0.0763163, 0.0204196, 0.18451, -0.449763;
-0.0738228, 0.0210117, 0.187321, -0.436016;
-0.0706196, 0.0216544, 0.195233, -0.415995;
-0.065949, 0.022343, 0.206155, -0.393697;
-0.0608558, 0.0230702, 0.217603, -0.373054;
-0.0554081, 0.0237773, 0.228446, -0.355093;
-0.0495319, 0.0244144, 0.23895, -0.339636;
-0.0432071, 0.0250044, 0.249545, -0.3255;
-0.036474, 0.0255411, 0.260271, -0.312423;
-0.0292345, 0.0260355, 0.271024, -0.299842;
-0.0217708, 0.0265175, 0.282237, -0.286715;
-0.0143508, 0.0270365, 0.29344, -0.27134;
-0.00677883, 0.0275789, 0.304857, -0.256522;
0.00123361, 0.0281163, 0.316515, -0.241803;
0.00976831, 0.0286801, 0.328239, -0.228149;
0.0187482, 0.0292628, 0.340159, -0.214969;
0.0279182, 0.0298279, 0.352259, -0.200954;
0.037144, 0.0304312, 0.364437, -0.186697;
0.0466862, 0.0310273, 0.376925, -0.173015;
0.0565752, 0.0315479, 0.389285, -0.16036;
0.0668771, 0.0320163, 0.401672, -0.149304;
0.0774031, 0.0325161, 0.413859, -0.139451;
0.0881865, 0.0330201, 0.425866, -0.130841;
0.0992972, 0.0333883, 0.437363, -0.125279;
0.110658, 0.0337233, 0.448693, -0.120065;
0.122063, 0.0340801, 0.459684, -0.115116;
0.133425, 0.0344119, 0.470325, -0.11046;
0.144654, 0.0347382, 0.480536, -0.105629;
0.155663, 0.0350828, 0.490363, -0.100306;
0.16638, 0.0354534, 0.499905, -0.0941921;
0.176846, 0.0358506, 0.509251, -0.0872347;
0.187078, 0.0362628, 0.518438, -0.0798795;
0.197139, 0.036681, 0.527462, -0.0726034;
0.207076, 0.0371, 0.536297, -0.0658543;
0.216919, 0.0375163, 0.544924, -0.0599706;
0.226705, 0.0379345, 0.553355, -0.0551327;
0.236454, 0.0383537, 0.561606, -0.0513426;
0.246181, 0.0387743, 0.569658, -0.0484317;
0.25587, 0.0391962, 0.577501, -0.0463223;
0.265543, 0.0396204, 0.585124, -0.0447068;
0.27521, 0.0400477, 0.592523, -0.043341;
0.284838, 0.0404779, 0.599697, -0.0421224;
0.29443, 0.0409105, 0.606642, -0.0408364;
0.303989, 0.0413463, 0.613355, -0.0393774;
0.313509, 0.0417851, 0.619835, -0.0377101;
0.322991, 0.0422262, 0.626082, -0.0358597;
0.332437, 0.0426689, 0.632089, -0.0338544;
0.341858, 0.0431129, 0.637858, -0.0317689;
0.351255, 0.0435581, 0.643391, -0.0297152;
0.360628, 0.0440037, 0.648692, -0.027796;
0.369978, 0.044451, 0.65377, -0.0261753;
0.379285, 0.0449018, 0.65864, -0.0251443;
0.388566, 0.0453571, 0.663313, -0.0247466;
0.397796, 0.045817, 0.667789, -0.0251253;
0.40695, 0.0462833, 0.672062, -0.0263684;
0.416062, 0.046754, 0.676134, -0.0284531;
0.425091, 0.0472308, 0.679998, -0.0315167;
0.434066, 0.0477127, 0.68365, -0.0354917;
0.442949, 0.0482009, 0.687082, -0.0404639;
0.451789, 0.048694, 0.690289, -0.0464059;
0.46057, 0.0491887, 0.693263, -0.0532837;
0.469304, 0.0496833, 0.695982, -0.061015;
0.478013, 0.0501787, 0.698456, -0.0695734;
0.4867, 0.0506706, 0.700659, -0.0788288;
0.495366, 0.0511593, 0.702577, -0.0887589;
0.504028, 0.0516459, 0.704209, -0.0992485;
0.512702, 0.0521286, 0.705552, -0.110219;
0.521393, 0.052604, 0.706597, -0.121599;
0.530105, 0.0530689, 0.707338, -0.133319;
0.538841, 0.0535276, 0.707772, -0.145366;
0.547608, 0.0539802, 0.707896, -0.157699;
0.556413, 0.0544248, 0.707708, -0.170291;
0.565256, 0.0548577, 0.707206, -0.183145;
0.574144, 0.0552805, 0.706392, -0.196254;
0.583081, 0.0556921, 0.705263, -0.209636;
0.592067, 0.0560901, 0.703819, -0.223304;
0.601109, 0.0564779, 0.702058, -0.237248;
0.610211, 0.0568557, 0.699981, -0.251473;
0.61938, 0.05722, 0.697589, -0.265965;
0.628614, 0.0575714, 0.694883, -0.280723;
0.63792, 0.0579116, 0.691867, -0.295723;
0.647306, 0.0582421, 0.688544, -0.310905;
0.656766, 0.0585601, 0.684914, -0.326246;
0.666305, 0.058866, 0.680986, -0.34169;
0.675934, 0.0591606, 0.676767, -0.357128;
0.685643, 0.0594436, 0.672258, -0.372529;
0.695438, 0.0597162, 0.66747, -0.387814;
0.705311, 0.0599784, 0.662409, -0.402932;
0.715271, 0.0602341, 0.657092, -0.417795;
0.725298, 0.0604835, 0.651501, -0.432341;
0.735402, 0.0607263, 0.645666, -0.446506;
0.745573, 0.0609625, 0.639587, -0.460254;
0.755798, 0.0611931, 0.633259, -0.473544;
0.766077, 0.0614204, 0.626702, -0.486348;
0.776415, 0.0616463, 0.619929, -0.498605;
0.78679, 0.0618699, 0.612916, -0.510282;
0.7972, 0.0620947, 0.605684, -0.521395;
0.807641, 0.0623199, 0.598239, -0.531912;
0.818111, 0.0625429, 0.590586, -0.541779;
0.828599, 0.0627695, 0.582719, -0.551012;
0.839095, 0.0629974, 0.574637, -0.559606;
0.849019, 0.0633515, 0.567103, -0.565124;
0.859144, 0.0636849, 0.559389, -0.571777;
0.869407, 0.0640297, 0.551497, -0.577405;
0.879393, 0.0642036, 0.543456, -0.581485;
0.889381, 0.0647181, 0.535254, -0.585766;
0.900096, 0.0650219, 0.525518, -0.593649;
0.909477, 0.0649577, 0.517254, -0.592406;
0.919425, 0.0650761, 0.508304, -0.59363;
0.929483, 0.0650179, 0.498669, -0.596242;
0.939245, 0.0649221, 0.489402, -0.59587;
0.950845, 0.0651816, 0.476391, -0.605684;
0.96112, 0.0670182, 0.465022, -0.604082;
0.972006, 0.0680027, 0.453257, -0.604409;
0.982618, 0.0672594, 0.441448, -0.602561;
0.993123, 0.0662495, 0.429242, -0.599669;
1.00224, 0.0668232, 0.417811, -0.599221;
1.01102, 0.0670983, 0.406841, -0.602655;
1.01856, 0.0681918, 0.396119, -0.605711;
1.02575, 0.0688417, 0.385385, -0.610536;
1.03264, 0.069317, 0.374417, -0.617125;
1.03928, 0.0694983, 0.363356, -0.623359;
1.046, 0.0705556, 0.352206, -0.629623;
1.05233, 0.0703663, 0.34117, -0.634673;
1.05883, 0.071493, 0.329435, -0.641498;
1.06562, 0.0730676, 0.317335, -0.648937;
1.07236, 0.0728976, 0.304815, -0.656533;
1.07911, 0.0728318, 0.292219, -0.664359;
1.08583, 0.0742542, 0.27918, -0.673465;
1.09185, 0.0741395, 0.266254, -0.681109;
1.09818, 0.0736335, 0.25339, -0.689109;
1.10426, 0.0751043, 0.240029, -0.696281;
1.10959, 0.0754838, 0.231063, -0.687017;
1.11492, 0.0748216, 0.225949, -0.669516;
1.12012, 0.0763273, 0.222994, -0.644915;
1.12504, 0.0754342, 0.220136, -0.623805;
1.13004, 0.0742793, 0.217424, -0.603381;
1.13448, 0.0720556, 0.215079, -0.581187;
1.1391, 0.0728758, 0.212485, -0.563559;
1.14331, 0.0717005, 0.209644, -0.548372;
1.14725, 0.0704264, 0.206485, -0.537076;
1.15076, 0.0684073, 0.203178, -0.527881;
1.15412, 0.0676588, 0.199499, -0.520426;
1.157, 0.0678756, 0.195869, -0.516939;
1.15955, 0.0659239, 0.192175, -0.515492;
1.16132, 0.0648785, 0.190363, -0.506468;
1.16361, 0.0651033, 0.189806, -0.498232;
1.16522, 0.0638594, 0.189517, -0.490399;
1.16684, 0.0617955, 0.18988, -0.482503;
1.16855, 0.0596564, 0.189948, -0.47654;
1.17023, 0.0579169, 0.189741, -0.472272;
1.17177, 0.0566936, 0.189235, -0.468885;
1.17329, 0.0556354, 0.188394, -0.466958;
1.17486, 0.0548629, 0.187702, -0.464279;
1.1765, 0.0542667, 0.187151, -0.460964;
1.17827, 0.0537844, 0.186682, -0.45752;
1.18022, 0.0533353, 0.186231, -0.453537;
1.1824, 0.0529349, 0.189401, -0.445454;
1.18506, 0.0526437, 0.196249, -0.431942;
1.18847, 0.0525684, 0.205556, -0.41598;
1.19261, 0.0524865, 0.215698, -0.400842;
1.19771, 0.0523995, 0.226043, -0.386123;
1.20325, 0.0522895, 0.236318, -0.372282;
1.20916, 0.0521584, 0.246512, -0.359357;
1.21547, 0.0520339, 0.256727, -0.346914;
1.22211, 0.0518929, 0.267176, -0.334275;
1.22895, 0.0517307, 0.277682, -0.3208;
1.23597, 0.0515786, 0.28851, -0.307213;
1.2432, 0.051407, 0.299433, -0.292761;
1.25082, 0.0512563, 0.310518, -0.279521;
1.25896, 0.0510742, 0.321734, -0.267181;
1.26754, 0.0508107, 0.333211, -0.25567;
1.27622, 0.050495, 0.344991, -0.243069;
1.28488, 0.0501527, 0.356971, -0.230557;
1.2938, 0.0498301, 0.369219, -0.219379;
1.30315, 0.0495372, 0.38158, -0.209887;
1.31289, 0.0492365, 0.39388, -0.202132;
1.32306, 0.0488962, 0.406348, -0.195736;
1.33326, 0.0484988, 0.418624, -0.189275;
1.34358, 0.048072, 0.430916, -0.184102;
1.35425, 0.047679, 0.44301, -0.181078;
1.36516, 0.0472461, 0.454953, -0.1785;
1.37625, 0.0467695, 0.466621, -0.176054;
1.38729, 0.0463279, 0.477822, -0.173844;
1.39816, 0.0459026, 0.488499, -0.171303;
1.40877, 0.0454977, 0.498756, -0.167842;
1.41905, 0.0451195, 0.508748, -0.163241;
1.42908, 0.0447564, 0.518554, -0.157378;
1.43886, 0.0444059, 0.528206, -0.150952;
1.44848, 0.0440609, 0.537694, -0.144621;
1.45798, 0.0437247, 0.546986, -0.138992;
1.46739, 0.0433938, 0.55607, -0.134393;
1.47675, 0.0430674, 0.564942, -0.131012;
1.48611, 0.0427474, 0.573593, -0.12871;
1.49545, 0.0424313, 0.582072, -0.12759;
1.50478, 0.042119, 0.590349, -0.127305;
1.51406, 0.0418086, 0.598418, -0.127733;
1.52331, 0.0415007, 0.606258, -0.128463;
1.53254, 0.0411972, 0.613871, -0.129302;
1.54173, 0.0408974, 0.621254, -0.130073;
1.55087, 0.0406003, 0.6284, -0.130644;
1.55997, 0.0403058, 0.6353, -0.130944;
1.56903, 0.040014, 0.641958, -0.131008;
1.57806, 0.0397232, 0.648372, -0.130901;
1.58706, 0.0394335, 0.654542, -0.130686;
1.59604, 0.0391455, 0.660467, -0.130486;
1.60499, 0.03886, 0.66616, -0.130513;
1.61391, 0.0385784, 0.671637, -0.131027;
1.62281, 0.0383026, 0.676912, -0.132136;
1.63166, 0.0380333, 0.681971, -0.133933;
1.64045, 0.0377715, 0.686806, -0.136498;
1.64918, 0.0375162, 0.69144, -0.139989;
1.65784, 0.0372681, 0.695867, -0.144393;
1.66644, 0.0370313, 0.700071, -0.149786;
1.67496, 0.0368043, 0.704055, -0.156185;
1.68341, 0.0365815, 0.707787, -0.163551;
1.69181, 0.036363, 0.71128, -0.171873;
1.70014, 0.0361479, 0.714514, -0.181178;
1.70843, 0.035933, 0.717486, -0.191325;
1.7167, 0.0357164, 0.720183, -0.202258;
1.72496, 0.0354994, 0.722583, -0.213864;
1.73323, 0.0352761, 0.724709, -0.226131;
1.7415, 0.0350457, 0.726538, -0.238895;
1.7498, 0.0348064, 0.728062, -0.252102;
1.75812, 0.0345568, 0.729282, -0.265682;
1.76648, 0.034296, 0.730196, -0.279557;
1.77488, 0.0340216, 0.730796, -0.293686;
1.78333, 0.0337326, 0.731085, -0.308056;
1.79182, 0.0334293, 0.731062, -0.322653;
1.80037, 0.0331124, 0.730725, -0.337485;
1.80898, 0.032783, 0.730075, -0.352559;
1.81765, 0.0324381, 0.729115, -0.367894;
1.82639, 0.0320732, 0.727843, -0.383472;
1.8352, 0.0316896, 0.726261, -0.399319;
1.84408, 0.0312877, 0.724372, -0.415448;
1.85304, 0.0308704, 0.722175, -0.431846;
1.86209, 0.0304355, 0.719677, -0.448487;
1.87121, 0.0299804, 0.716879, -0.465344;
1.88043, 0.0295057, 0.713784, -0.482387;
1.88973, 0.0290117, 0.710402, -0.49956;
1.89913, 0.0284996, 0.706735, -0.516769;
1.90863, 0.0279701, 0.702795, -0.533951;
1.9182, 0.0274234, 0.698584, -0.551092;
1.92787, 0.0268611, 0.694113, -0.568036;
1.93763, 0.0262834, 0.689384, -0.584737;
1.94746, 0.0256937, 0.684411, -0.601193;
1.95738, 0.0250918, 0.679197, -0.617237;
1.96736, 0.0244815, 0.673755, -0.632878;
1.97741, 0.0238609, 0.66808, -0.648036;
1.98751, 0.0232333, 0.662181, -0.662722;
1.99766, 0.0225993, 0.656074, -0.676823;
2.00786, 0.0219612, 0.649749, -0.690378;
2.01809, 0.0213191, 0.643196, -0.703333;
2.02834, 0.0206765, 0.63644, -0.715685;
2.03862, 0.0200364, 0.62948, -0.727415;
2.04892, 0.0193982, 0.622317, -0.738503;
2.05922, 0.0187557, 0.614934, -0.748946;
2.06884, 0.0182491, 0.607904, -0.756427;
2.07863, 0.0177639, 0.600745, -0.764465;
2.08838, 0.0174241, 0.593391, -0.772202;
2.09853, 0.0166118, 0.585337, -0.781329;
2.10857, 0.0162367, 0.577227, -0.788203;
2.11765, 0.0155519, 0.569826, -0.79092;
2.12721, 0.0151445, 0.561569, -0.795951;
2.13671, 0.0145565, 0.552987, -0.80002;
2.14735, 0.0131712, 0.543206, -0.808407;
2.15703, 0.013103, 0.533532, -0.811506;
2.16766, 0.0106178, 0.523423, -0.816739;
2.17784, 0.00731939, 0.512991, -0.81803;
2.18824, 0.00816933, 0.502216, -0.81685;
2.19931, 0.0110386, 0.491688, -0.816892;
2.20992, 0.0106605, 0.480168, -0.820528;
2.22031, 0.0103348, 0.468528, -0.822213;
2.23001, 0.00927774, 0.457634, -0.820583;
2.23944, 0.00835965, 0.446132, -0.819256;
2.24896, 0.00785749, 0.434528, -0.816882;
2.25832, 0.00769483, 0.422831, -0.815476;
2.26819, 0.00688698, 0.410614, -0.816512;
2.27746, 0.00626882, 0.398254, -0.814286;
2.28697, 0.00571442, 0.385819, -0.812969;
2.29598, 0.00441749, 0.373232, -0.810903;
2.3051, 0.00414534, 0.360336, -0.809567;
2.31485, 0.00474398, 0.346932, -0.808594;
2.32444, 0.00374972, 0.333458, -0.806967;
2.33372, 0.00360743, 0.320104, -0.803471;
2.34286, 0.00223163, 0.306217, -0.802739;
2.35184, 0.00162528, 0.292007, -0.798443;
2.36086, 0.00187382, 0.277675, -0.794677;
2.36964, 0.00162822, 0.263495, -0.789994;
2.37873, 0.00112528, 0.24888, -0.786283;
2.38698, 0.00107344, 0.239963, -0.761852;
2.39515, -0.00113099, 0.234904, -0.730722;
2.40334, -0.00473486, 0.231453, -0.695245;
2.41219, -0.00570547, 0.22791, -0.661634;
2.4208, -0.00640913, 0.224784, -0.62806;
2.42979, -0.00995674, 0.221249, -0.598865;
2.43794, -0.0135694, 0.217692, -0.568883;
2.44525, -0.0147967, 0.214061, -0.53958;
2.45173, -0.0163209, 0.21017, -0.51299;
2.45806, -0.0196875, 0.206506, -0.490158;
2.46451, -0.0206737, 0.202314, -0.470193;
2.47083, -0.0228297, 0.197634, -0.453622;
2.47501, -0.0233504, 0.19424, -0.449259;
2.47771, -0.0265317, 0.191327, -0.447479;
2.48085, -0.0283177, 0.187756, -0.448921;
2.48369, -0.0301245, 0.185308, -0.447836;
2.4861, -0.0319213, 0.183842, -0.44533;
2.48843, -0.0337937, 0.182268, -0.445488;
2.49068, -0.0352621, 0.181946, -0.440641;
2.49287, -0.0362518, 0.182079, -0.435401;
2.49512, -0.0368907, 0.182316, -0.430319;
2.49736, -0.037357, 0.182416, -0.425708;
2.49918, -0.0374342, 0.184021, -0.419613;
2.50071, -0.0373659, 0.187883, -0.410497;
2.5029, -0.0370817, 0.195258, -0.399765;
2.5059, -0.0366508, 0.204754, -0.385374;
2.50962, -0.0360679, 0.215045, -0.37347;
2.51378, -0.0353778, 0.225592, -0.361054;
2.51821, -0.034657, 0.235908, -0.349943;
2.52297, -0.0339438, 0.246195, -0.340195;
2.52817, -0.0332328, 0.256508, -0.330729;
2.53386, -0.0325377, 0.266933, -0.321611;
2.53994, -0.0317974, 0.277612, -0.312118;
2.54622, -0.0310343, 0.288302, -0.301639;
2.55269, -0.0302645, 0.299338, -0.290625;
2.55934, -0.0295089, 0.310473, -0.278433;
2.56632, -0.0288411, 0.321764, -0.267031;
2.57376, -0.0281623, 0.33337, -0.255564;
2.58147, -0.0274809, 0.344973, -0.244058;
2.58946, -0.0267603, 0.356884, -0.233559;
2.59763, -0.0260448, 0.368914, -0.22263;
2.60608, -0.0254161, 0.381092, -0.213161;
2.61494, -0.0248245, 0.393437, -0.204955;
2.62404, -0.0242773, 0.405593, -0.198522;
2.6334, -0.0237428, 0.41767, -0.193802;
2.64312, -0.0232582, 0.429595, -0.190728;
2.65313, -0.0227153, 0.4412, -0.190366;
2.66337, -0.0221754, 0.452841, -0.18959;
2.67365, -0.0217368, 0.464157, -0.189064;
2.68387, -0.0212387, 0.474974, -0.189518;
2.69408, -0.0207339, 0.485411, -0.189907;
2.70419, -0.0202215, 0.495505, -0.189683;
2.71408, -0.0196958, 0.505287, -0.188629;
2.72374, -0.0191453, 0.514817, -0.18663;
2.73318, -0.0185771, 0.524147, -0.183991;
2.74242, -0.0180046, 0.533289, -0.181072;
2.75153, -0.0174294, 0.542243, -0.178352;
2.76053, -0.0168533, 0.551004, -0.176239;
2.76944, -0.0162716, 0.559539, -0.174916;
2.77834, -0.0156831, 0.567888, -0.174599;
2.78718, -0.0150851, 0.576026, -0.175317;
2.79599, -0.014481, 0.58396, -0.176925;
2.80478, -0.01387, 0.591659, -0.179213;
2.81356, -0.0132533, 0.599161, -0.182061;
2.82231, -0.0126325, 0.606434, -0.185202;
2.83103, -0.0120066, 0.613478, -0.188494;
2.8397, -0.0113756, 0.620284, -0.191775;
2.84834, -0.010741, 0.626849, -0.194947;
2.85694, -0.0101035, 0.633167, -0.197973;
2.8655, -0.009465, 0.639237, -0.200861;
2.87403, -0.00882591, 0.645059, -0.203662;
2.88253, -0.00818862, 0.650635, -0.206465;
2.891, -0.00755014, 0.655971, -0.209434;
2.89945, -0.0069063, 0.661081, -0.212804;
2.90784, -0.0062562, 0.665963, -0.216723;
2.91621, -0.00560004, 0.670634, -0.221291;
2.92453, -0.00493744, 0.675087, -0.226547;
2.9328, -0.00426775, 0.679307, -0.232624;
