0.0461576, 0.0461576, -0.044233, -0.044233;
0.00772208, 0.00772208, -0.0222136, -0.0222136;
-0.0308234, -0.0308234, -0.000133406, -0.000133406;
-0.069259, -0.069259, 0.0219594, 0.0219594;
-0.107367, -0.107367, 0.0440162, 0.0440162;
-0.144931, -0.144931, 0.065988, 0.065988;
-0.181742, -0.181742, 0.0878257, 0.0878257;
-0.217592, -0.217592, 0.10948, 0.10948;
-0.252281, -0.252281, 0.130903, 0.130903;
-0.285615, -0.285615, 0.152046, 0.152046;
-0.317408, -0.317408, 0.17286, 0.17286;
-0.347484, -0.347484, 0.193299, 0.193299;
-0.375675, -0.375675, 0.213315, 0.213315;
-0.401826, -0.401826, 0.232863, 0.232863;
-0.425794, -0.425794, 0.251898, 0.251898;
-0.447448, -0.447448, 0.270375, 0.270375;
-0.466672, -0.466672, 0.288253, 0.288253;
-0.483364, -0.483364, 0.305488, 0.305488;
-0.497441, -0.497441, 0.322041, 0.322041;
-0.508832, -0.508832, 0.337872, 0.337872;
-0.517487, -0.517487, 0.352944, 0.352944;
-0.523369, -0.523369, 0.36722, 0.36722;
-0.526457, -0.526457, 0.380666, 0.380666;
-0.526695, -0.526695, 0.393249, 0.393249;
-0.524795, -0.524795, 0.404938, 0.404938;
-0.521839, -0.521839, 0.415702, 0.415702;
-0.517901, -0.517901, 0.425518, 0.425518;
-0.512992, -0.512992, 0.434362, 0.434362;
-0.507127, -0.507127, 0.442214, 0.442214;
-0.50032, -0.50032, 0.449054, 0.449054;
-0.492591, -0.492591, 0.454866, 0.454866;
-0.483955, -0.483955, 0.459636, 0.459636;
-0.474431, -0.474431, 0.463351, 0.463351;
-0.464037, -0.464037, 0.466004, 0.466004;
-0.452793, -0.452793, 0.467601, 0.467601;
-0.440719, -0.440719, 0.468163, 0.468163;
-0.427832, -0.427832, 0.467251, 0.467251;
-0.414154, -0.414154, 0.463817, 0.463817;
-0.399699, -0.399699, 0.457663, 0.457663;
-0.384482, -0.384482, 0.448818, 0.448818;
-0.368521, -0.368521, 0.437331, 0.437331;
-0.351834, -0.351834, 0.423268, 0.423268;
-0.33444, -0.33444, 0.406709, 0.406709;
-0.316363, -0.316363, 0.387752, 0.387752;
-0.297629, -0.297629, 0.36651, 0.36651;
-0.278266, -0.278266, 0.343111, 0.343111;
-0.258305, -0.258305, 0.317692, 0.317692;
-0.23778, -0.23778, 0.290407, 0.290407;
-0.216728, -0.216728, 0.261415, 0.261415;
-0.195191, -0.195191, 0.230887, 0.230887;
-0.17321, -0.17321, 0.198999, 0.198999;
-0.150832, -0.150832, 0.165935, 0.165935;
-0.128104, -0.128104, 0.131883, 0.131883;
-0.105076, -0.105076, 0.0970362, 0.0970362;
-0.0818005, -0.0818005, 0.0615891, 0.0615891;
-0.0583292, -0.0583292, 0.0257401, 0.0257401;
-0.0347168, -0.0347168, -0.0103114, -0.0103114;
-0.0110182, -0.0110182, -0.0463654, -0.0463654;
0.0127111, 0.0127111, -0.0822217, -0.0822217;
0.0364154, 0.0364154, -0.117682, -0.117682;
0.0600388, 0.0600388, -0.152548, -0.152548;
0.0835258, 0.0835258, -0.186626, -0.186626;
0.106821, 0.106821, -0.219726, -0.219726;
0.12987, 0.12987, -0.251662, -0.251662;
0.152617, 0.152617, -0.282254, -0.282254;
0.175011, 0.175011, -0.311331, -0.311331;
0.196998, 0.196998, -0.338728, -0.338728;
0.218527, 0.218527, -0.364289, -0.364289;
0.239548, 0.239548, -0.38787, -0.38787;
0.26001, 0.26001, -0.409338, -0.409338;
0.279867, 0.279867, -0.428569, -0.428569;
0.29907, 0.29907, -0.445457, -0.445457;
0.317576, 0.317576, -0.459907, -0.459907;
0.335339, 0.335339, -0.471841, -0.471841;
0.352316, 0.352316, -0.481193, -0.481193;
0.368468, 0.368468, -0.487917, -0.487917;
0.383753, 0.383753, -0.491977, -0.491977;
0.398134, 0.398134, -0.493318, -0.493318;
0.411574, 0.411574, -0.492287, -0.492287;
0.424038, 0.424038, -0.490108, -0.490108;
0.435498, 0.435498, -0.486951, -0.486951;
0.445927, 0.445927, -0.482826, -0.482826;
0.4553, 0.4553, -0.477747, -0.477747;
0.463596, 0.463596, -0.471728, -0.471728;
0.470792, 0.470792, -0.464788, -0.464788;
0.476871, 0.476871, -0.456944, -0.456944;
0.481814, 0.481814, -0.448218, -0.448218;
0.485608, 0.485608, -0.438629, -0.438629;
0.48824, 0.48824, -0.428199, -0.428199;
0.489714, 0.489714, -0.416951, -0.416951;
0.490055, 0.490055, -0.404909, -0.404909;
0.488793, 0.488793, -0.392095, -0.392095;
0.484771, 0.484771, -0.378534, -0.378534;
0.477801, 0.477801, -0.364249, -0.364249;
0.467917, 0.467917, -0.349262, -0.349262;
0.455168, 0.455168, -0.333597, -0.333597;
0.439625, 0.439625, -0.317278, -0.317278;
0.421376, 0.421376, -0.300331, -0.300331;
0.400532, 0.400532, -0.282785, -0.282785;
0.377217, 0.377217, -0.264668, -0.264668;
0.351578, 0.351578, -0.246011, -0.246011;
0.323773, 0.323773, -0.226847, -0.226847;
0.293976, 0.293976, -0.20721, -0.20721;
0.262373, 0.262373, -0.187136, -0.187136;
0.229158, 0.229158, -0.166664, -0.166664;
0.194535, 0.194535, -0.145832, -0.145832;
0.158714, 0.158714, -0.124683, -0.124683;
0.121908, 0.121908, -0.103259, -0.103259;
0.0843351, 0.0843351, -0.0816045, -0.0816045;
0.0462146, 0.0462146, -0.0597647, -0.0597647;
0.00776645, 0.00776645, -0.037786, -0.037786;
-0.0307892, -0.0307892, -0.0157159, -0.0157159;
-0.0692332, -0.0692332, 0.00639767, 0.00639767;
-0.107348, -0.107348, 0.0285063, 0.0285063;
-0.14492, -0.14492, 0.050561, 0.050561;
-0.181738, -0.181738, 0.0725128, 0.0725128;
-0.217596, -0.217596, 0.0943125, 0.0943125;
-0.252294, -0.252294, 0.115911, 0.115911;
-0.285638, -0.285638, 0.137261, 0.137261;
-0.317443, -0.317443, 0.158312, 0.158312;
-0.347532, -0.347532, 0.179017, 0.179017;
-0.375739, -0.375739, 0.19933, 0.19933;
-0.401907, -0.401907, 0.219203, 0.219203;
-0.425895, -0.425895, 0.238592, 0.238592;
-0.447571, -0.447571, 0.25745, 0.25745;
-0.466821, -0.466821, 0.275736, 0.275736;
-0.483542, -0.483542, 0.293406, 0.293406;
-0.497651, -0.497651, 0.310419, 0.310419;
-0.509079, -0.509079, 0.326735, 0.326735;
-0.517774, -0.517774, 0.342315, 0.342315;
-0.523701, -0.523701, 0.357123, 0.357123;
-0.52684, -0.52684, 0.371122, 0.371122;
-0.527134, -0.527134, 0.384278, 0.384278;
-0.525262, -0.525262, 0.396559, 0.396559;
-0.522331, -0.522331, 0.407934, 0.407934;
-0.518423, -0.518423, 0.418377, 0.418377;
-0.513549, -0.513549, 0.427865, 0.427865;
-0.507724, -0.507724, 0.436374, 0.436374;
-0.500964, -0.500964, 0.443884, 0.443884;
-0.493286, -0.493286, 0.450377, 0.450377;
-0.484707, -0.484707, 0.455838, 0.455838;
